Time,SM10,SM45,SM80,Temp,Humd,Prsr,Lmns
2020-06-10 15:28:43,15.479800000000001,69.4444,30.1204,36.68,74.65,97.36244,7.76
2020-06-10 15:32:23,15.527899999999999,69.4444,29.9401,38.13,69.29,97.37101,8.42
2020-06-10 15:36:05,15.527899999999999,69.4444,29.9401,39.59,63.49,97.36611,11.15
2020-06-10 15:39:45,15.527899999999999,68.4931,29.9401,40.4,52.66,97.36824,11.2
2020-06-10 15:43:25,15.625,68.4931,29.7619,41.31,54.38,97.36524,10.85
2020-06-10 15:47:07,15.673900000000001,69.4444,29.9401,41.84,54.13,97.36872,11.08
2020-06-10 15:50:47,15.723199999999999,70.4225,29.7619,42.43,46.31,97.37678,10.97
2020-06-10 15:54:28,15.723199999999999,69.4444,29.9401,42.88,49.51,97.37297,10.56
2020-06-10 15:58:08,15.723199999999999,70.4225,29.7619,43.4,48.95,97.37453,10.14
2020-06-10 16:01:48,15.7728,70.4225,29.7619,43.38,49.74,97.38812,9.92
2020-06-10 16:05:30,15.7728,70.4225,29.7619,43.52,44.07,97.38149,9.73
2020-06-10 16:09:10,15.7728,70.4225,29.7619,43.63,49.7,97.38806,9.3
2020-06-10 16:12:50,15.7728,69.4444,29.7619,43.88,48.25,97.38321,8.83
2020-06-10 16:16:32,15.723199999999999,70.4225,29.4117,44.08,44.66,97.38369999999999,7.78
2020-06-10 16:20:12,15.7728,70.4225,29.4117,44.4,47.5,97.3834,7.18
2020-06-10 16:23:52,15.723199999999999,69.4444,29.4117,44.47,47.37,97.39164,6.93
2020-06-10 16:27:35,15.673900000000001,70.4225,29.4117,44.59,43.02,97.39297,6.8
2020-06-10 16:31:15,15.625,69.4444,29.4117,44.61,41.19,97.40608999999999,6.72
2020-06-10 16:34:57,15.576300000000002,70.4225,29.4117,44.06,43.15,97.38969,6.47
2020-06-10 16:38:37,15.527899999999999,70.4225,29.2397,43.38,43.56,97.40127000000001,6.26
2020-06-10 16:42:17,15.479800000000001,70.4225,29.2397,42.65,42.63,97.39636999999999,6.07
2020-06-10 16:45:59,15.3374,69.4444,29.069699999999997,41.74,45.64,97.40024000000001,5.94
2020-06-10 16:49:39,15.2905,70.4225,29.2397,41.02,53.77,97.39725999999999,5.93
2020-06-10 16:53:19,15.2905,70.4225,29.2397,40.25,49.08,97.40162,5.9
2020-06-10 16:57:01,15.243900000000002,70.4225,29.069699999999997,39.63,54.56,97.40455,5.9
2020-06-10 17:00:41,15.1515,68.4931,28.9017,39.25,48.36,97.40889,5.95
2020-06-10 17:04:21,15.105699999999999,69.4444,28.9017,39.09,57.74,97.39976,5.87
2020-06-10 17:08:04,15.0602,68.4931,28.735599999999998,38.99,53.37,97.39303,5.87
2020-06-10 17:11:44,14.97,68.4931,28.571399999999997,38.88,48.89,97.39222,5.91
2020-06-10 17:15:26,14.8367,69.4444,28.571399999999997,38.61,51.37,97.38464,5.83
2020-06-10 17:19:06,14.7492,69.4444,28.2485,38.34,54.0,97.3818,5.77
2020-06-10 17:22:46,14.6627,69.4444,28.0898,38.25,51.76,97.3865,6.02
2020-06-10 17:26:28,14.6198,69.4444,27.9329,38.29,54.98,97.38374,6.36
2020-06-10 17:30:08,14.6198,68.4931,27.9329,38.45,55.19,97.36639,7.21
2020-06-10 17:33:48,14.6198,69.4444,27.9329,39.61,47.18,97.36095,7.95
2020-06-10 17:37:31,14.5348,68.4931,27.7777,41.0,50.72,97.35439,9.07
2020-06-10 17:41:11,14.6198,69.4444,27.7777,42.11,41.4,97.34456,9.68
2020-06-10 17:44:52,14.5772,69.4444,27.7777,42.95,44.29,97.3418,9.56
2020-06-10 17:48:35,14.5348,68.4931,27.624299999999998,43.5,41.52,97.34205,9.51
2020-06-10 17:52:16,14.5348,68.4931,27.624299999999998,43.77,43.57,97.32279,10.31
2020-06-10 17:55:58,14.5348,69.4444,27.4725,43.97,41.09,97.32356,10.87
2020-06-10 17:59:39,14.5772,69.4444,27.4725,43.95,42.21,97.33003,9.88
2020-06-10 18:03:20,14.4508,68.4931,27.3224,42.97,42.51,97.37562,3.03
2020-06-10 18:07:03,14.367799999999999,69.4444,27.1739,40.36,43.91,97.41307,1.51
2020-06-10 18:10:44,14.245,68.4931,27.026999999999997,38.0,48.21,97.40769999999999,0.73
2020-06-10 18:14:25,14.1643,68.4931,26.7379,36.45,51.08,97.417,0.54
2020-06-10 18:18:08,14.0845,68.4931,26.5957,35.15,52.06,97.43276,0.48
2020-06-10 18:21:49,14.0056,67.5675,26.455,34.25,56.99,97.44319,0.5
2020-06-10 18:25:30,13.888800000000002,68.4931,26.455,33.7,60.81,97.47536,0.43
2020-06-10 18:29:13,13.8504,68.4931,26.315700000000003,32.84,73.78,97.47739,0.43
2020-06-10 18:32:54,13.7741,67.5675,26.315700000000003,31.97,78.28,97.49801,0.4
2020-06-10 18:36:37,13.698599999999999,68.4931,26.315700000000003,31.31,80.43,97.50012,0.39
2020-06-10 18:40:18,13.6239,68.4931,26.315700000000003,30.82,72.31,97.51514999999999,0.46
2020-06-10 18:43:59,13.5869,68.4931,26.315700000000003,30.47,75.25,97.54556,0.58
2020-06-10 18:47:42,13.5501,67.5675,26.315700000000003,30.22,81.97,97.55199,0.73
2020-06-10 18:51:23,13.513499999999999,68.4931,26.315700000000003,29.97,87.68,97.53189,1.02
2020-06-10 18:55:04,13.4408,68.4931,26.455,29.72,88.85,97.51997,1.61
2020-06-10 18:58:47,13.4048,68.4931,26.455,29.56,92.86,97.50089999999999,2.68
2020-06-10 19:02:28,13.4048,67.5675,26.455,29.59,95.13,97.48192,4.14
2020-06-10 19:06:09,13.3333,68.4931,26.5957,29.95,99.21,97.46072,9.35
2020-06-10 19:09:53,13.368900000000002,67.5675,26.7379,31.25,87.79,97.43694,7.65
2020-06-10 19:13:34,13.2978,67.5675,26.7379,32.15,78.49,97.42019,13.54
2020-06-10 19:17:17,13.2978,68.4931,26.5957,33.31,71.36,97.3963,13.75
2020-06-10 19:20:58,13.2978,68.4931,26.5957,34.38,65.29,97.40612,13.88
2020-06-10 19:24:39,13.2978,68.4931,26.881700000000002,35.04,62.36,97.40425,13.59
2020-06-10 19:28:22,13.2625,68.4931,26.5957,35.38,61.57,97.40756,12.09
2020-06-10 19:32:03,13.2625,68.4931,26.7379,35.63,59.75,97.38789999999999,13.63
2020-06-10 19:35:44,13.2275,68.4931,26.455,36.15,56.37,97.37127000000001,13.3
2020-06-10 19:39:28,13.2275,68.4931,26.455,36.52,54.97,97.36224,13.38
2020-06-10 19:43:09,13.1926,68.4931,26.315700000000003,36.68,52.44,97.34464999999999,12.91
2020-06-10 19:46:50,13.1578,68.4931,26.315700000000003,36.66,51.12,97.33599000000001,12.67
2020-06-10 19:50:34,13.1578,68.4931,26.178,36.7,49.89,97.32339,12.44
2020-06-10 19:54:15,13.123299999999999,67.5675,26.178,36.88,49.43,97.32359,12.3
2020-06-10 19:57:58,13.123299999999999,68.4931,26.0416,36.86,47.97,97.29749000000001,12.27
2020-06-10 20:01:39,13.089,68.4931,26.0416,37.0,46.76,97.29486,12.54
2020-06-10 20:05:20,13.089,68.4931,25.9067,37.33,48.13,97.2872,13.23
2020-06-10 20:09:03,13.0208,67.5675,25.9067,37.5,45.94,97.27506,12.81
2020-06-10 20:12:44,13.0548,67.5675,25.641,37.52,45.14,97.26087,13.29
2020-06-10 20:16:25,13.0208,67.5675,25.641,37.72,44.92,97.25107000000001,11.37
2020-06-10 20:20:09,12.987,68.4931,25.641,37.56,45.16,97.2344,10.75
2020-06-10 20:23:50,12.953299999999999,68.4931,25.641,37.31,44.27,97.21887,11.92
2020-06-10 20:27:31,12.953299999999999,67.5675,25.5102,37.27,46.92,97.2165,13.27
2020-06-10 20:31:15,12.9198,68.4931,25.5102,37.7,50.05,97.20839,13.48
2020-06-10 20:34:56,12.9198,68.4931,25.2525,38.02,49.97,97.19269,13.02
2020-06-10 20:38:39,12.9198,68.4931,25.3807,38.24,44.08,97.19828,13.1
2020-06-10 20:42:21,12.886500000000002,68.4931,25.1256,38.2,45.83,97.18205,13.02
2020-06-10 20:46:03,12.886500000000002,68.4931,25.1256,38.2,45.93,97.17532000000001,13.08
2020-06-10 20:49:47,12.853399999999999,68.4931,25.0,38.09,44.11,97.17569999999999,13.01
2020-06-10 20:53:29,12.853399999999999,68.4931,25.0,38.02,44.93,97.16819,13.02
2020-06-10 20:57:11,12.8205,68.4931,24.8756,38.15,46.51,97.16425,12.56
2020-06-10 21:00:55,12.8205,68.4931,24.8756,38.22,45.33,97.16074,12.38
2020-06-10 21:04:42,12.7877,68.4931,24.752399999999998,38.04,45.24,97.16305,12.21
2020-06-10 21:08:29,12.7551,68.4931,24.752399999999998,37.81,49.38,97.16144,12.29
2020-06-10 21:13:14,12.7226,68.4931,24.5098,37.7,49.75,97.15072,12.09
2020-06-10 21:16:56,12.7226,67.5675,24.5098,37.68,46.36,97.15665,12.21
2020-06-10 21:20:39,12.6903,67.5675,24.5098,37.52,45.45,97.15619000000001,12.14
2020-06-10 21:24:21,12.6903,67.5675,24.5098,37.33,44.45,97.14824,11.95
2020-06-10 21:28:03,12.626199999999999,67.5675,24.3902,37.4,45.31,97.14195,11.99
2020-06-10 21:31:47,12.5944,68.4931,24.3902,37.36,48.42,97.14075,12.02
2020-06-10 21:35:29,12.5944,68.4931,24.1545,37.25,44.53,97.13555000000001,11.52
2020-06-10 21:39:11,12.5628,68.4931,24.2718,37.04,45.3,97.12597,11.46
2020-06-10 21:42:55,12.531300000000002,68.4931,24.1545,37.04,46.61,97.12675999999999,11.31
2020-06-10 21:46:37,12.5,67.5675,24.1545,37.0,46.14,97.13307,10.99
2020-06-10 21:50:19,12.468800000000002,67.5675,24.038400000000003,36.95,46.21,97.13107000000001,10.56
2020-06-10 21:54:04,12.4378,68.4931,23.9234,36.77,47.42,97.13172,10.07
2020-06-10 21:57:46,12.376199999999999,67.5675,24.038400000000003,36.61,46.73,97.11979,8.36
2020-06-10 22:01:30,12.4069,68.4931,23.8095,36.34,48.02,97.11999,7.55
2020-06-10 22:05:12,12.376199999999999,68.4931,23.8095,36.13,48.78,97.10208999999999,6.9
2020-06-10 22:08:54,12.315199999999999,67.5675,23.8095,35.86,50.37,97.09514,5.09
2020-06-10 22:12:38,12.315199999999999,68.4931,23.6966,35.68,47.19,97.08867,7.72
2020-06-10 22:16:20,12.2549,68.4931,23.6966,35.59,49.89,97.09253,6.47
2020-06-10 22:20:02,12.2249,68.4931,23.6966,35.5,49.64,97.08572,5.31
2020-06-10 22:23:47,12.1951,68.4931,23.6966,35.38,49.59,97.06786,5.35
2020-06-10 22:27:29,12.1654,67.5675,23.6966,35.36,50.64,97.06389,7.36
2020-06-10 22:31:11,12.1654,67.5675,23.584899999999998,35.36,54.44,97.0454,4.02
2020-06-10 22:34:56,12.1065,68.4931,23.6966,35.18,52.69,97.04245,4.86
2020-06-10 22:38:38,12.1065,68.4931,23.584899999999998,35.09,52.61,97.03449,5.59
2020-06-10 22:42:22,12.0772,67.5675,23.584899999999998,35.08,53.28,97.0333,5.4
2020-06-10 22:46:04,12.0481,68.4931,23.6966,35.02,59.2,97.02497,4.24
2020-06-10 22:49:46,12.0481,68.4931,23.6966,34.91,54.47,97.0205,3.45
2020-06-10 22:53:30,11.9904,68.4931,23.6966,34.77,56.73,97.01836999999999,3.29
2020-06-10 22:57:12,11.9904,68.4931,23.6966,34.72,49.21,97.01082000000001,3.03
2020-06-10 23:00:54,11.9617,68.4931,23.6966,34.81,53.33,97.00855,2.63
2020-06-10 23:04:39,11.9331,68.4931,23.6966,34.59,53.95,97.00592,2.63
2020-06-10 23:08:21,11.9047,68.4931,23.6966,34.5,58.2,97.01368,2.61
2020-06-10 23:12:03,11.9047,67.5675,23.6966,34.34,54.77,97.00831,2.4
2020-06-10 23:15:48,11.8764,67.5675,23.6966,34.2,57.21,97.01361999999999,2.49
2020-06-10 23:19:30,11.8483,66.6666,23.6966,34.13,57.41,97.01589999999999,2.92
2020-06-10 23:23:14,11.7924,67.5675,23.8095,34.16,58.08,97.01711999999999,2.94
2020-06-10 23:26:56,11.7924,66.6666,23.8095,34.11,58.29,97.00528,2.69
2020-06-10 23:30:38,11.737,66.6666,23.8095,34.08,57.86,97.01109,2.5
2020-06-10 23:34:23,11.737,67.5675,23.8095,34.0,59.47,97.0149,2.18
2020-06-10 23:38:05,11.7096,67.5675,23.8095,33.93,59.39,97.01397,1.98
2020-06-10 23:41:48,11.7096,67.5675,23.9234,33.9,56.5,97.01825,1.88
2020-06-10 23:45:33,11.7096,66.6666,24.038400000000003,33.84,56.42,97.02955,1.89
2020-06-10 23:49:16,11.655,67.5675,23.9234,33.79,57.24,97.02475,1.89
2020-06-10 23:52:59,11.6279,66.6666,24.038400000000003,33.75,59.01,97.02353,1.77
2020-06-10 23:56:44,11.6279,67.5675,24.038400000000003,33.7,62.37,97.01832,1.58
2020-06-11 00:00:27,11.6009,67.5675,24.038400000000003,33.66,58.21,97.02259,1.44
2020-06-11 00:04:11,11.6009,67.5675,24.038400000000003,33.58,59.98,97.01695,1.33
2020-06-11 00:07:54,11.5473,67.5675,24.038400000000003,33.49,64.39,97.01006,1.22
2020-06-11 00:11:37,11.5473,66.6666,24.1545,33.4,58.4,97.01464999999999,1.1
2020-06-11 00:15:22,11.5207,66.6666,24.2718,33.34,60.3,97.02275,0.99
2020-06-11 00:19:05,11.5207,66.6666,24.2718,33.22,69.7,97.01824,0.86
2020-06-11 00:22:48,11.4678,67.5675,24.1545,33.08,59.69,97.02736,0.74
2020-06-11 00:26:33,11.4678,66.6666,24.2718,33.25,58.82,97.02378,0.62
2020-06-11 00:30:16,11.441600000000001,67.5675,24.3902,33.25,61.17,97.02459,0.5
2020-06-11 00:33:59,11.4678,67.5675,24.2718,33.22,70.83,97.02374,0.4
2020-06-11 00:37:45,11.4155,67.5675,24.2718,33.11,62.82,97.03294,0.32
2020-06-11 00:41:28,11.4155,66.6666,24.3902,32.99,61.66,97.03192,0.24
2020-06-11 00:45:12,11.363599999999998,67.5675,24.5098,33.04,60.4,97.03047000000001,0.18
2020-06-11 00:48:55,11.363599999999998,66.6666,24.5098,33.02,61.99,97.03122,0.14
2020-06-11 00:52:38,11.3378,67.5675,24.5098,32.86,63.49,97.02656,0.1
2020-06-11 00:56:23,11.3122,67.5675,24.5098,32.79,63.47,97.03694999999999,0.06
2020-06-11 01:00:06,11.3122,67.5675,24.5098,32.61,73.48,97.03074000000001,0.04
2020-06-11 01:03:49,11.2866,66.6666,24.6305,32.34,79.44,97.03559,0.03
2020-06-11 01:07:34,11.2866,66.6666,24.6305,32.09,78.27,97.03972,0.01
2020-06-11 01:11:17,11.261199999999999,66.6666,24.752399999999998,31.9,77.71,97.03811999999999,0.0
2020-06-11 01:15:00,11.235899999999999,67.5675,24.752399999999998,31.84,74.51,97.03556,0.0
2020-06-11 01:18:46,11.2107,67.5675,24.752399999999998,31.82,75.31,97.03007000000001,0.0
2020-06-11 01:22:29,11.2107,67.5675,24.752399999999998,31.86,83.4,97.03874,0.0
2020-06-11 01:26:14,11.185599999999999,67.5675,24.8756,31.8,72.84,97.03982,0.0
2020-06-11 01:29:57,11.185599999999999,67.5675,24.8756,31.76,72.68,97.0338,0.0
2020-06-11 01:33:40,11.185599999999999,67.5675,24.8756,31.72,75.0,97.03336,0.0
2020-06-11 01:37:25,11.160699999999999,67.5675,25.0,31.7,72.95,97.04105,0.0
2020-06-11 01:41:08,11.1358,67.5675,25.0,31.72,75.44,97.02824000000001,0.0
2020-06-11 01:44:51,11.1358,67.5675,25.0,31.62,78.2,97.03538999999999,0.0
2020-06-11 01:48:36,11.111099999999999,67.5675,25.0,31.46,73.81,97.03116,0.0
2020-06-11 01:52:19,11.111099999999999,67.5675,25.1256,31.44,80.14,97.02560000000001,0.0
2020-06-11 01:56:02,11.086400000000001,67.5675,25.1256,31.36,74.32,97.03589,0.0
2020-06-11 01:59:48,11.086400000000001,67.5675,25.1256,31.29,92.98,97.03262,0.0
2020-06-11 02:03:31,11.061900000000001,66.6666,25.2525,31.19,91.62,97.03975,0.0
2020-06-11 02:07:16,11.061900000000001,67.5675,25.2525,31.03,97.99,97.04359,0.0
2020-06-11 02:10:59,11.0132,66.6666,25.3807,30.88,85.73,97.05299000000001,0.0
2020-06-11 02:14:42,11.0375,66.6666,25.3807,30.84,95.21,97.04887,0.0
2020-06-11 02:18:27,11.0375,66.6666,25.3807,30.69,100.0,97.04735000000001,0.0
2020-06-11 02:22:10,11.0132,66.6666,25.5102,30.53,95.49,97.05228,0.0
2020-06-11 02:25:53,11.0132,66.6666,25.5102,30.39,96.75,97.06325,0.0
2020-06-11 02:29:39,10.989,67.5675,25.3807,30.32,100.0,97.06499000000001,0.0
2020-06-11 02:33:22,10.9649,67.5675,25.3807,30.23,100.0,97.05996,0.0
2020-06-11 02:37:05,10.9649,66.6666,25.5102,30.11,100.0,97.06975,0.0
2020-06-11 02:40:51,10.9649,66.6666,25.641,30.04,100.0,97.066,0.0
2020-06-11 02:44:34,10.9409,67.5675,25.641,29.96,100.0,97.08024,0.0
2020-06-11 02:48:19,10.9409,67.5675,25.641,29.89,100.0,97.08661000000001,0.0
2020-06-11 02:52:02,10.9409,67.5675,25.641,29.86,100.0,97.09547,0.0
2020-06-11 02:55:46,10.917,67.5675,25.5102,29.8,100.0,97.09105000000001,0.0
2020-06-11 02:59:32,10.917,67.5675,25.7731,29.79,100.0,97.09911,0.0
2020-06-11 03:03:15,10.917,67.5675,25.7731,29.82,100.0,97.09775,0.0
2020-06-11 03:06:59,10.917,67.5675,25.7731,29.9,100.0,97.09025,0.0
2020-06-11 03:10:45,10.8932,66.6666,25.7731,29.95,100.0,97.0989,0.0
2020-06-11 03:14:29,10.8932,67.5675,25.641,29.97,100.0,97.10755999999999,0.0
2020-06-11 03:18:13,10.917,66.6666,25.9067,29.96,100.0,97.10755999999999,0.0
2020-06-11 03:21:59,10.8932,67.5675,25.7731,29.9,100.0,97.12145,0.0
2020-06-11 03:25:43,10.8932,67.5675,25.9067,29.85,100.0,97.11494,0.0
2020-06-11 03:29:33,10.8932,66.6666,25.9067,29.79,100.0,97.11664999999999,0.0
2020-06-11 03:33:22,10.8932,66.6666,25.9067,29.73,100.0,97.1255,0.0
2020-06-11 03:38:08,10.8695,66.6666,25.9067,29.7,100.0,97.12344,0.0
2020-06-11 03:41:54,10.8695,67.5675,26.0416,29.68,100.0,97.12764,0.0
2020-06-11 03:45:38,10.8695,66.6666,26.0416,29.6,100.0,97.12772,0.0
2020-06-11 03:49:22,10.8695,66.6666,26.0416,29.55,100.0,97.126,0.0
2020-06-11 03:53:08,10.8695,67.5675,26.0416,29.51,100.0,97.1325,0.0
2020-06-11 03:56:52,10.8695,67.5675,26.0416,29.5,100.0,97.12111999999999,0.0
