Time,SM10,SM45,SM80,Temp,Humd,Prsr,Lmns
2020-06-11 04:00:36,10.8695,66.6666,26.0416,29.47,100.0,97.12224,0.0
2020-06-11 04:04:22,10.8695,67.5675,25.9067,29.47,100.0,97.12612,0.0
2020-06-11 04:08:06,10.845899999999999,67.5675,26.178,29.45,100.0,97.12678,0.0
2020-06-11 04:11:51,10.845899999999999,67.5675,26.178,29.39,100.0,97.1352,0.0
2020-06-11 04:15:35,10.845899999999999,67.5675,26.178,29.39,100.0,97.14689,0.0
2020-06-11 04:19:19,10.8225,66.6666,26.178,29.52,100.0,97.15592,0.0
2020-06-11 04:23:05,10.8225,66.6666,26.178,29.68,100.0,97.15337,0.0
2020-06-11 04:26:49,10.845899999999999,67.5675,26.178,29.72,100.0,97.14417,0.0
2020-06-11 04:30:33,10.8225,67.5675,26.178,29.7,100.0,97.14962,0.0
2020-06-11 04:34:19,10.8225,67.5675,26.178,29.7,100.0,97.14528999999999,0.0
2020-06-11 04:38:03,10.799100000000001,67.5675,26.315700000000003,29.67,100.0,97.13616999999999,0.0
2020-06-11 04:41:47,10.8225,67.5675,26.315700000000003,29.67,100.0,97.14082,0.0
2020-06-11 04:45:34,10.8225,66.6666,26.315700000000003,29.65,100.0,97.13489999999999,0.0
2020-06-11 04:49:18,10.775799999999998,67.5675,26.315700000000003,29.6,100.0,97.13238,0.0
2020-06-11 04:53:04,10.775799999999998,66.6666,26.315700000000003,29.5,100.0,97.14419000000001,0.0
2020-06-11 04:56:48,10.799100000000001,66.6666,26.315700000000003,29.46,100.0,97.15807000000001,0.0
2020-06-11 05:00:32,10.799100000000001,65.7894,26.315700000000003,29.44,100.0,97.15841999999999,0.0
2020-06-11 05:04:18,10.799100000000001,65.7894,26.315700000000003,29.39,100.0,97.14224,0.0
2020-06-11 05:08:02,10.775799999999998,66.6666,26.315700000000003,29.37,100.0,97.13747000000001,0.0
2020-06-11 05:11:46,10.799100000000001,66.6666,26.315700000000003,29.34,100.0,97.15724,0.0
2020-06-11 05:15:32,10.799100000000001,65.7894,26.315700000000003,29.36,100.0,97.1678,0.0
2020-06-11 05:19:16,10.775799999999998,65.7894,26.5957,29.35,100.0,97.15097,0.0
2020-06-11 05:23:00,10.775799999999998,66.6666,26.5957,29.29,100.0,97.15276,0.0
2020-06-11 05:26:47,10.775799999999998,66.6666,26.455,29.27,100.0,97.15424,0.0
2020-06-11 05:30:31,10.775799999999998,65.7894,26.5957,29.29,100.0,97.16914999999999,0.0
2020-06-11 05:34:17,10.775799999999998,65.7894,26.455,29.25,100.0,97.16664,0.0
2020-06-11 05:38:01,10.775799999999998,65.7894,26.455,29.18,100.0,97.1508,0.0
2020-06-11 05:41:45,10.775799999999998,66.6666,26.455,29.13,100.0,97.14795,0.0
2020-06-11 05:45:31,10.775799999999998,66.6666,26.455,29.11,100.0,97.15867999999999,0.0
2020-06-11 05:49:15,10.775799999999998,66.6666,26.455,29.06,100.0,97.15422,0.0
2020-06-11 05:52:59,10.7526,66.6666,26.455,29.01,100.0,97.14272,0.0
2020-06-11 05:56:46,10.7296,65.7894,26.5957,28.94,100.0,97.1452,0.0
2020-06-11 06:00:30,10.7296,66.6666,26.455,28.93,100.0,97.14905,0.0
2020-06-11 06:04:16,10.7526,66.6666,26.455,28.87,100.0,97.14811999999999,0.0
2020-06-11 06:08:00,10.7296,65.7894,26.455,28.87,100.0,97.14653999999999,0.0
2020-06-11 06:11:44,10.7296,66.6666,26.5957,28.8,100.0,97.14238,0.0
2020-06-11 06:15:31,10.7296,65.7894,26.5957,28.72,100.0,97.14005,0.0
2020-06-11 06:19:15,10.7296,65.7894,26.5957,28.7,100.0,97.14474,0.0
2020-06-11 06:23:01,10.7296,65.7894,26.5957,28.69,100.0,97.13413,0.0
2020-06-11 06:26:45,10.7296,65.7894,26.5957,28.67,100.0,97.13561999999999,0.0
2020-06-11 06:30:29,10.7296,65.7894,26.5957,28.64,100.0,97.12775,0.0
2020-06-11 06:34:16,10.7296,65.7894,26.5957,28.65,100.0,97.12230000000001,0.0
2020-06-11 06:38:00,10.7296,65.7894,26.5957,28.62,100.0,97.12762,0.0
2020-06-11 06:41:46,10.7296,65.7894,26.7379,28.57,100.0,97.11883999999999,0.0
2020-06-11 06:45:31,10.7296,66.6666,26.5957,28.54,100.0,97.11401,0.0
2020-06-11 06:49:16,10.7296,65.7894,26.5957,28.54,100.0,97.11594000000001,0.0
2020-06-11 06:53:03,10.7296,66.6666,26.5957,28.5,100.0,97.12559,0.0
2020-06-11 06:56:48,10.7526,65.7894,26.5957,28.48,100.0,97.11934,0.0
2020-06-11 07:00:34,10.7296,66.6666,26.5957,28.51,100.0,97.12637,0.0
2020-06-11 07:04:19,10.7296,65.7894,26.5957,28.5,100.0,97.12671,0.0
2020-06-11 07:08:04,10.7296,66.6666,26.5957,28.46,100.0,97.12271000000001,0.0
2020-06-11 07:11:51,10.7296,65.7894,26.7379,28.45,100.0,97.11600999999999,0.0
2020-06-11 07:15:36,10.7526,66.6666,26.5957,28.44,100.0,97.12917999999999,0.0
2020-06-11 07:19:22,10.7296,65.7894,26.7379,28.42,100.0,97.13109,0.0
2020-06-11 07:23:07,10.7296,65.7894,26.7379,28.43,100.0,97.13574,0.0
2020-06-11 07:26:52,10.7296,65.7894,26.7379,28.35,100.0,97.1348,0.0
2020-06-11 07:30:39,10.7296,65.7894,26.7379,28.34,100.0,97.1382,0.0
2020-06-11 07:34:24,10.7296,65.7894,26.7379,28.31,100.0,97.14443,0.0
2020-06-11 07:38:10,10.7526,66.6666,26.7379,28.37,100.0,97.14217,0.0
2020-06-11 07:41:55,10.7296,65.7894,26.7379,28.35,100.0,97.13625,0.0
2020-06-11 07:45:40,10.7296,65.7894,26.7379,28.32,100.0,97.1382,0.0
2020-06-11 07:49:27,10.7296,65.7894,26.7379,28.35,100.0,97.12697,0.0
2020-06-11 07:53:12,10.775799999999998,65.7894,26.881700000000002,28.36,100.0,97.12344,0.0
2020-06-11 07:56:57,10.775799999999998,65.7894,26.881700000000002,28.34,100.0,97.12841999999999,0.0
2020-06-11 08:00:42,10.7526,66.6666,26.7379,28.34,100.0,97.13549,0.0
2020-06-11 08:04:27,10.775799999999998,65.7894,26.881700000000002,28.34,100.0,97.12953,0.0
2020-06-11 08:08:13,10.7526,66.6666,26.7379,28.31,100.0,97.13067,0.0
2020-06-11 08:11:58,10.7526,66.6666,26.7379,28.29,100.0,97.13177999999999,0.0
2020-06-11 08:15:43,10.775799999999998,65.7894,26.881700000000002,28.29,100.0,97.1302,0.0
2020-06-11 08:19:28,10.7526,66.6666,26.7379,28.28,100.0,97.13599,0.0
2020-06-11 08:23:13,10.775799999999998,65.7894,26.881700000000002,28.28,100.0,97.14575,0.0
2020-06-11 08:26:59,10.7526,66.6666,26.7379,28.29,100.0,97.152,0.0
2020-06-11 08:30:44,10.799100000000001,65.7894,26.881700000000002,28.29,100.0,97.14847,0.0
2020-06-11 08:34:30,10.799100000000001,66.6666,26.7379,28.28,100.0,97.14881,0.0
2020-06-11 08:38:15,10.775799999999998,65.7894,26.7379,28.25,100.0,97.15264,0.0
2020-06-11 08:42:00,10.775799999999998,65.7894,26.7379,28.26,100.0,97.14561,0.0
2020-06-11 08:45:45,10.799100000000001,65.7894,26.881700000000002,28.26,100.0,97.148,0.0
2020-06-11 08:49:30,10.799100000000001,65.7894,26.881700000000002,28.25,100.0,97.14561,0.0
2020-06-11 08:53:17,10.775799999999998,66.6666,26.7379,28.25,100.0,97.15217999999999,0.0
2020-06-11 08:57:02,10.799100000000001,65.7894,26.881700000000002,28.22,100.0,97.15444000000001,0.0
2020-06-11 09:00:47,10.799100000000001,66.6666,26.7379,28.2,100.0,97.15397,0.0
2020-06-11 09:04:35,10.799100000000001,65.7894,26.881700000000002,28.18,100.0,97.15382000000001,0.0
2020-06-11 09:08:20,10.799100000000001,66.6666,26.7379,28.14,100.0,97.16425,0.0
2020-06-11 09:12:06,10.775799999999998,65.7894,26.7379,28.11,100.0,97.1723,0.0
2020-06-11 09:15:51,10.799100000000001,66.6666,26.7379,28.11,100.0,97.16331,0.0
2020-06-11 09:19:36,10.775799999999998,65.7894,26.881700000000002,28.07,100.0,97.16203,0.0
2020-06-11 09:23:22,10.8225,65.7894,26.7379,28.04,100.0,97.16189999999999,0.0
2020-06-11 09:27:07,10.8225,65.7894,26.881700000000002,28.04,100.0,97.16844999999999,0.0
2020-06-11 09:30:54,10.8225,65.7894,26.7379,28.02,100.0,97.17505,0.0
2020-06-11 09:34:39,10.8225,65.7894,26.881700000000002,27.98,100.0,97.17219,0.0
2020-06-11 09:38:24,10.8225,65.7894,26.7379,27.97,100.0,97.17444,0.0
2020-06-11 09:42:12,10.8225,66.6666,26.7379,27.96,100.0,97.17171,0.0
2020-06-11 09:45:57,10.8225,65.7894,26.881700000000002,27.92,100.0,97.16753999999999,0.0
2020-06-11 09:49:43,10.8225,65.7894,26.7379,27.89,100.0,97.17682,0.0
2020-06-11 09:53:29,10.8225,66.6666,26.7379,27.92,100.0,97.18546,0.0
2020-06-11 09:57:20,10.799100000000001,65.7894,26.7379,27.95,100.0,97.18099000000001,0.0
2020-06-11 10:02:10,10.799100000000001,65.7894,26.7379,27.97,100.0,97.19078,0.0
2020-06-11 10:05:56,10.8225,66.6666,26.7379,27.97,100.0,97.19317,0.0
2020-06-11 10:09:43,10.8225,65.7894,26.881700000000002,27.98,100.0,97.19317,0.0
2020-06-11 10:13:29,10.8225,66.6666,26.7379,27.98,100.0,97.20053,0.0
2020-06-11 10:17:15,10.845899999999999,66.6666,26.7379,27.96,100.0,97.19734,0.0
2020-06-11 10:21:01,10.845899999999999,65.7894,26.881700000000002,27.95,100.0,97.19057000000001,0.0
2020-06-11 10:24:47,10.845899999999999,66.6666,26.7379,27.93,100.0,97.19907,0.0
2020-06-11 10:28:34,10.845899999999999,66.6666,26.7379,27.89,100.0,97.20405000000001,0.0
2020-06-11 10:32:20,10.845899999999999,66.6666,26.7379,27.89,100.0,97.21222,0.0
2020-06-11 10:36:06,10.845899999999999,66.6666,26.7379,27.9,100.0,97.21847,0.01
2020-06-11 10:39:54,10.845899999999999,66.6666,26.7379,27.84,100.0,97.22714,0.01
2020-06-11 10:43:40,10.845899999999999,65.7894,26.881700000000002,27.78,100.0,97.22844,0.02
2020-06-11 10:47:26,10.845899999999999,66.6666,26.7379,27.72,100.0,97.23517,0.04
2020-06-11 10:51:12,10.845899999999999,65.7894,26.881700000000002,27.67,100.0,97.24736,0.06
2020-06-11 10:54:58,10.845899999999999,66.6666,26.7379,27.62,100.0,97.24799,0.08
2020-06-11 10:58:45,10.845899999999999,65.7894,26.881700000000002,27.62,100.0,97.25343,0.1
2020-06-11 11:02:31,10.845899999999999,65.7894,26.881700000000002,27.63,100.0,97.25969,0.13
2020-06-11 11:06:18,10.845899999999999,66.6666,26.7379,27.63,100.0,97.25586,0.17
2020-06-11 11:10:04,10.8695,65.7894,26.881700000000002,27.67,100.0,97.26255,0.21
2020-06-11 11:13:50,10.8695,64.935,26.881700000000002,27.72,100.0,97.27215,0.25
2020-06-11 11:17:36,10.8695,64.935,26.7379,27.71,100.0,97.2624,0.3
2020-06-11 11:21:22,10.8695,64.935,26.881700000000002,27.73,100.0,97.27649000000001,0.35
2020-06-11 11:25:11,10.8695,64.935,26.881700000000002,27.81,100.0,97.28144999999999,0.4
2020-06-11 11:28:57,10.8695,64.935,26.7379,27.89,100.0,97.28222,0.46
2020-06-11 11:32:43,10.8695,65.7894,26.7379,27.98,100.0,97.28032,0.52
2020-06-11 11:36:32,10.8695,64.935,26.7379,28.07,100.0,97.29665,0.58
2020-06-11 11:40:18,10.8695,64.935,26.881700000000002,28.11,100.0,97.29647,0.65
2020-06-11 11:44:06,10.8695,64.935,26.7379,28.18,100.0,97.28972,0.72
2020-06-11 11:47:52,10.8695,65.7894,26.7379,28.25,100.0,97.29901,0.79
2020-06-11 11:51:38,10.8695,66.6666,26.7379,28.27,100.0,97.31934,0.85
2020-06-11 11:55:27,10.8695,66.6666,26.7379,28.31,100.0,97.3203,0.92
2020-06-11 11:59:13,10.8695,64.935,26.881700000000002,28.4,100.0,97.31405000000001,1.0
2020-06-11 12:03:01,10.917,64.935,26.881700000000002,28.44,100.0,97.3185,1.08
2020-06-11 12:06:47,10.8932,65.7894,26.7379,28.5,100.0,97.32025,1.15
2020-06-11 12:10:33,10.8932,65.7894,26.7379,28.56,100.0,97.31672,1.22
2020-06-11 12:14:22,10.8932,64.935,26.7379,28.63,100.0,97.31703,1.32
2020-06-11 12:18:08,10.8932,65.7894,26.7379,28.69,100.0,97.31956,1.43
2020-06-11 12:21:56,10.8932,65.7894,26.7379,28.76,100.0,97.32178,1.51
2020-06-11 12:25:42,10.8932,65.7894,26.7379,28.85,100.0,97.32336,1.6
2020-06-11 12:29:28,10.917,64.935,26.881700000000002,28.95,100.0,97.32922,1.7
2020-06-11 12:33:17,10.917,65.7894,26.7379,29.03,100.0,97.32325,1.82
2020-06-11 12:37:03,10.917,65.7894,26.7379,29.14,100.0,97.3179,1.9
2020-06-11 12:40:51,10.9409,64.935,26.881700000000002,29.23,100.0,97.32494,2.03
2020-06-11 12:44:37,10.917,64.935,26.881700000000002,29.32,100.0,97.32839,2.13
2020-06-11 12:48:23,10.917,64.935,26.881700000000002,29.4,100.0,97.32675,2.25
2020-06-11 12:52:12,10.917,64.935,27.026999999999997,29.47,100.0,97.31724,2.46
2020-06-11 12:55:58,10.917,64.935,27.026999999999997,29.6,100.0,97.3298,2.98
2020-06-11 12:59:46,10.917,65.7894,26.881700000000002,30.1,100.0,97.32891000000001,5.74
2020-06-11 13:03:32,10.9409,64.935,27.026999999999997,30.88,100.0,97.33950999999999,4.3
2020-06-11 13:07:18,10.917,65.7894,26.881700000000002,31.12,100.0,97.33905,4.18
2020-06-11 13:11:07,10.917,65.7894,26.881700000000002,31.02,100.0,97.3458,3.34
2020-06-11 13:14:53,10.9409,65.7894,26.881700000000002,31.03,100.0,97.34782000000001,3.78
2020-06-11 13:18:41,10.9409,65.7894,26.881700000000002,31.57,100.0,97.35419999999999,5.15
2020-06-11 13:22:27,10.9649,64.935,27.026999999999997,31.75,94.47,97.35162,4.74
2020-06-11 13:26:14,10.9409,65.7894,26.881700000000002,31.55,99.1,97.34711999999999,3.98
2020-06-11 13:30:03,10.917,65.7894,26.881700000000002,31.54,96.57,97.35258999999999,3.96
2020-06-11 13:33:50,10.9409,65.7894,26.881700000000002,31.59,94.39,97.34722000000001,4.14
2020-06-11 13:37:38,10.917,64.935,26.881700000000002,31.54,96.76,97.34554,4.11
2020-06-11 13:41:25,10.917,64.935,26.881700000000002,31.46,97.81,97.34222,4.23
2020-06-11 13:45:12,10.917,65.7894,26.881700000000002,31.56,100.0,97.34757,5.06
2020-06-11 13:49:01,10.9409,64.935,27.026999999999997,31.75,97.19,97.34456,7.55
2020-06-11 13:52:48,10.9409,64.935,26.7379,32.18,96.04,97.33882000000001,9.52
2020-06-11 13:56:36,10.917,64.935,26.881700000000002,33.41,81.27,97.34978,11.17
2020-06-11 14:00:23,10.917,65.7894,26.7379,34.34,80.68,97.3538,10.25
2020-06-11 14:04:10,10.9409,65.7894,26.7379,34.72,77.67,97.34466,8.67
2020-06-11 14:07:59,10.9409,65.7894,26.5957,34.9,76.25,97.34418,10.87
2020-06-11 14:11:46,10.9409,65.7894,26.5957,34.43,77.21,97.35434,8.04
2020-06-11 14:15:34,10.9409,65.7894,26.5957,34.06,82.05,97.35439,5.52
2020-06-11 14:19:21,10.9409,64.935,26.455,34.0,79.94,97.35664999999999,13.41
2020-06-11 14:23:08,10.9649,64.935,26.455,35.5,74.44,97.36172,15.82
2020-06-11 14:26:55,10.9649,65.7894,26.455,36.97,63.55,97.35799,17.9
2020-06-11 14:30:45,11.0132,64.935,26.315700000000003,37.83,62.68,97.36019,16.68
2020-06-11 14:34:32,11.0132,64.935,26.315700000000003,37.99,62.69,97.35512,15.34
2020-06-11 14:38:19,11.0375,65.7894,26.178,38.13,62.41,97.35164,10.89
2020-06-11 14:42:09,11.0375,64.935,26.178,37.84,60.15,97.34675999999999,11.92
2020-06-11 14:45:56,11.0375,64.935,26.0416,37.25,58.73,97.35346000000001,6.97
2020-06-11 14:49:45,10.989,65.7894,25.7731,36.29,63.2,97.34855999999999,6.55
2020-06-11 14:53:32,10.9649,64.1025,25.9067,35.72,68.13,97.35022000000001,9.8
2020-06-11 14:57:19,10.9649,64.1025,25.7731,35.95,68.42,97.34384,10.58
2020-06-11 15:01:09,10.989,64.1025,25.7731,36.06,60.0,97.357,9.0
2020-06-11 15:04:56,10.9649,64.1025,25.5102,35.91,66.57,97.35755999999999,7.4
2020-06-11 15:08:45,10.9409,64.1025,25.5102,35.65,64.11,97.35719999999999,8.5
2020-06-11 15:12:32,10.9409,64.1025,25.3807,35.68,61.63,97.35919,7.35
2020-06-11 15:16:19,10.9409,64.935,25.2525,35.61,69.62,97.35793,9.02
2020-06-11 15:20:09,10.9409,64.935,25.2525,35.74,67.41,97.36401,6.62
2020-06-11 15:23:56,10.9649,64.1025,25.3807,35.75,70.6,97.36167999999999,7.08
2020-06-11 15:27:45,10.9649,65.7894,25.2525,36.4,65.91,97.35144,8.85
2020-06-11 15:31:32,10.9649,64.1025,25.1256,37.15,59.81,97.35339,8.88
2020-06-11 15:35:19,10.989,65.7894,25.1256,38.4,62.98,97.36202,11.04
2020-06-11 15:39:09,11.0375,65.7894,25.1256,39.36,55.66,97.35186999999999,12.91
2020-06-11 15:42:56,11.111099999999999,64.935,25.1256,40.86,52.11,97.35011999999999,13.88
2020-06-11 15:46:45,11.1358,64.935,25.0,42.09,46.86,97.3617,13.43
2020-06-11 15:50:32,11.185599999999999,65.7894,25.0,42.97,48.86,97.34655000000001,13.41
2020-06-11 15:54:19,11.235899999999999,65.7894,25.0,43.65,42.83,97.35134,12.99
2020-06-11 15:58:09,11.2866,64.935,24.8756,44.11,41.02,97.34643,12.5
2020-06-11 16:01:56,11.3122,65.7894,24.8756,44.5,42.36,97.34245,11.55
2020-06-11 16:05:45,11.3122,64.935,24.8756,44.83,42.47,97.34334,11.44
2020-06-11 16:09:32,11.363599999999998,64.935,24.6305,45.0,38.84,97.34525,10.56
2020-06-11 16:13:19,11.363599999999998,64.935,24.752399999999998,45.02,39.63,97.33765,9.36
2020-06-11 16:17:09,11.363599999999998,64.935,24.6305,45.29,39.28,97.33458999999999,7.96
2020-06-11 16:20:56,11.3378,64.935,24.6305,45.22,36.87,97.33715,7.1
2020-06-11 16:24:50,11.3122,64.935,24.6305,45.31,35.0,97.33214,6.73
