1590930439,4032.25,6410.25,6756.75,32.36,67.65,97894.97,1480,87,,40.3225,64.1025,67.5675,32.36,67.65,97.89497,14.8,87
1590930569,4132.23,6493.5,6756.75,34.31,60.65,97885.5,2051,88,,41.3223,64.935,67.5675,34.31,60.65,97.8855,20.51,88
1590930699,4098.36,6578.94,6849.31,35.16,58.82,97884.63,2140,88,,40.9836,65.7894,68.4931,35.16,58.82,97.88463,21.4,88
1590930829,4132.23,6578.94,6849.31,36.04,52.2,97883.92,1512,83,,41.3223,65.7894,68.4931,36.04,52.2,97.88392,15.12,83
1590930959,3937,6329.11,6578.94,37.36,49.4,97876.86,5609,83,,39.37,63.2911,65.7894,37.36,49.4,97.87686,56.09,83
1590931089,3846.15,6329.11,6578.94,37.4,46.44,97876.52,1501,88,,38.4615,63.2911,65.7894,37.4,46.44,97.87652,15.01,88
1590931219,3846.15,6329.11,6578.94,37.36,51.01,97862.24,1009,86,,38.4615,63.2911,65.7894,37.36,51.01,97.86224,10.09,86
1590931283,943.39,6172.83,6666.66,37.27,48.12,97866.37,1053,85,,9.4339,61.7283,66.6666,37.27,48.12,97.86637,10.53,85
1590931413,3906.25,6410.25,6493.5,36.86,50.35,97874.78,1502,87,,39.0625,64.1025,64.935,36.86,50.35,97.87478,15.02,87
1590931446,4065.04,6410.25,6666.66,36.84,49.12,97878.69,1319,86,,40.6504,64.1025,66.6666,36.84,49.12,97.87869,13.19,86
1590931576,3906.25,6329.11,6493.5,36.61,57.07,97875.15,1719,87,,39.0625,63.2911,64.935,36.61,57.07,97.87515,17.19,87
1590931706,3846.15,6329.11,6578.94,36.45,56.48,97867.34,2727,87,,38.4615,63.2911,65.7894,36.45,56.48,97.86734,27.27,87
1590931836,3846.15,6329.11,6493.5,36.81,54.4,97869.17,2914,87,,38.4615,63.2911,64.935,36.81,54.4,97.86917,29.14,87
1590931966,3846.15,6329.11,6493.5,37.33,53.61,97864.92,3024,88,,38.4615,63.2911,64.935,37.33,53.61,97.86492,30.24,88
1590932096,3846.15,6329.11,6578.94,37.81,48.71,97852.99,2568,86,,38.4615,63.2911,65.7894,37.81,48.71,97.85299,25.68,86
1590932226,3787.87,6329.11,6493.5,38.13,51.24,97857.74,3344,88,,37.8787,63.2911,64.935,38.13,51.24,97.85774,33.44,88
1590932356,3816.79,6329.11,6578.94,38.61,51.02,97853.12,3437,88,,38.1679,63.2911,65.7894,38.61,51.02,97.85312,34.37,88
1590932486,3787.87,6329.11,6493.5,39.2,47.19,97847.74,3291,88,,37.8787,63.2911,64.935,39.2,47.19,97.84774,32.91,88
1590932617,3787.87,6329.11,6578.94,39.61,45.16,97849.17,3188,87,,37.8787,63.2911,65.7894,39.61,45.16,97.84917,31.88,87
1590932748,3787.87,6329.11,6578.94,39.83,46.2,97843.74,3419,87,,37.8787,63.2911,65.7894,39.83,46.2,97.84374,34.19,87
1590932879,3759.39,6329.11,6493.5,40.04,45.35,97836.32,3397,87,,37.5939,63.2911,64.935,40.04,45.35,97.83632,33.97,87
1590933010,3759.39,6329.11,6493.5,40.47,45.14,97856.7,3423,87,,37.5939,63.2911,64.935,40.47,45.14,97.8567,34.23,87
1590933140,3759.39,6329.11,6493.5,40.7,43.3,97851.57,3454,87,,37.5939,63.2911,64.935,40.7,43.3,97.85157,34.54,87
1590933271,3759.39,6329.11,6493.5,40.93,45.41,97865.89,3683,87,,37.5939,63.2911,64.935,40.93,45.41,97.86589,36.83,87
1590933402,3759.39,6329.11,6493.5,41.04,41.89,97861.13,3811,87,,37.5939,63.2911,64.935,41.04,41.89,97.86113,38.11,87
1590933533,3731.34,6410.25,6493.5,41.2,42.49,97855.57,3602,87,,37.3134,64.1025,64.935,41.2,42.49,97.85557,36.02,87
1590933664,3759.39,6329.11,6493.5,41.31,42.35,97848.42,2458,86,,37.5939,63.2911,64.935,41.31,42.35,97.84842,24.58,86
1590933795,3703.7,6410.25,6410.25,40.93,38.68,97847.64,2089,85,,37.037,64.1025,64.1025,40.93,38.68,97.84764,20.89,85
1590933926,3676.47,6329.11,6410.25,40.13,40.21,97838.31,1753,85,,36.7647,63.2911,64.1025,40.13,40.21,97.83831,17.53,85
1590934057,3676.47,6250,6493.5,39.13,38.64,97843.69,1811,86,,36.7647,62.5,64.935,39.13,38.64,97.84369,18.11,86
1590934188,3649.63,6250,6410.25,38.36,42.92,97842.16,1764,84,,36.4963,62.5,64.1025,38.36,42.92,97.84216,17.64,84
1590934319,3649.63,6250,6493.5,37.81,42.09,97858.9,1781,86,,36.4963,62.5,64.935,37.81,42.09,97.8589,17.81,86
1590934450,3623.18,6250,6493.5,37.31,47.83,97859.74,664,86,,36.2318,62.5,64.935,37.31,47.83,97.85974,6.64,86
1590934581,3597.12,6250,6493.5,36.61,43.39,97860.54,1144,86,,35.9712,62.5,64.935,36.61,43.39,97.86054,11.44,86
1590934712,3597.12,6329.11,6410.25,35.83,50.91,97857.37,1079,86,,35.9712,63.2911,64.1025,35.83,50.91,97.85737,10.79,86
1590934843,3623.18,6250,6410.25,35.18,50.26,97853.19,1016,84,,36.2318,62.5,64.1025,35.18,50.26,97.85319,10.16,84
1590934974,3571.42,6250,6410.25,34.63,44.71,97840.74,966,86,,35.7142,62.5,64.1025,34.63,44.71,97.84074,9.66,86
1590935105,3571.42,6250,6410.25,33.97,47.16,97850.82,939,85,,35.7142,62.5,64.1025,33.97,47.16,97.85082,9.39,85
1590935236,3571.42,6329.11,6493.5,33.66,54.48,97847.47,929,86,,35.7142,63.2911,64.935,33.66,54.48,97.84747,9.29,86
1590935367,3546.09,6410.25,6410.25,33.25,49.05,97846.97,931,86,,35.4609,64.1025,64.1025,33.25,49.05,97.84697,9.31,86
1590935498,3546.09,6329.11,6493.5,32.97,47.98,97847.67,937,86,,35.4609,63.2911,64.935,32.97,47.98,97.84767,9.37,86
1590935629,3521.12,6329.11,6493.5,32.7,49.37,97845.91,939,86,,35.2112,63.2911,64.935,32.7,49.37,97.84591,9.39,86
1590935760,3496.5,6410.25,6410.25,32.59,62.36,97847.49,940,86,,34.965,64.1025,64.1025,32.59,62.36,97.84749,9.4,86
1590935891,3521.12,6410.25,6410.25,32.38,56.72,97847.19,935,86,,35.2112,64.1025,64.1025,32.38,56.72,97.84719,9.35,86
1590936022,3472.22,6410.25,6410.25,32.24,63.44,97845.11,921,86,,34.7222,64.1025,64.1025,32.24,63.44,97.84511,9.21,86
1590936153,3496.5,6329.11,6410.25,32.18,62.45,97846.12,908,86,,34.965,63.2911,64.1025,32.18,62.45,97.84612,9.08,86
1590936284,3496.5,6329.11,6410.25,32.16,60.16,97840.97,905,86,,34.965,63.2911,64.1025,32.16,60.16,97.84097,9.05,86
1590936415,3472.22,6329.11,6410.25,32.18,60.4,97840.97,891,86,,34.7222,63.2911,64.1025,32.18,60.4,97.84097,8.91,86
1590936546,3472.22,6329.11,6410.25,32.16,58.66,97840.17,854,83,,34.7222,63.2911,64.1025,32.16,58.66,97.84017,8.54,83
1590936677,3472.22,6329.11,6493.5,32.16,61.61,97844.84,841,86,,34.7222,63.2911,64.935,32.16,61.61,97.84484,8.41,86
1590936808,3424.65,6329.11,6410.25,32.09,66.06,97839.12,841,86,,34.2465,63.2911,64.1025,32.09,66.06,97.83912,8.41,86
1590936939,3424.65,6329.11,6493.5,31.95,58.16,97843.3,825,86,,34.2465,63.2911,64.935,31.95,58.16,97.8433,8.25,86
1590937070,3448.27,6329.11,6493.5,31.94,61.31,97837,810,86,,34.4827,63.2911,64.935,31.94,61.31,97.837,8.1,86
1590937201,3424.65,6329.11,6493.5,31.95,66.87,97837.47,806,85,,34.2465,63.2911,64.935,31.95,66.87,97.83747,8.06,85
1590937332,3424.65,6329.11,6493.5,31.86,68.97,97838.66,796,86,,34.2465,63.2911,64.935,31.86,68.97,97.83866,7.96,86
1590937463,3401.36,6329.11,6493.5,31.7,64.35,97829.78,789,86,,34.0136,63.2911,64.935,31.7,64.35,97.82978,7.89,86
1590937594,3401.36,6329.11,6493.5,31.54,65.08,97840.21,795,85,,34.0136,63.2911,64.935,31.54,65.08,97.84021,7.95,85
1590937725,3401.36,6410.25,6410.25,31.4,57.2,97840.49,803,86,,34.0136,64.1025,64.1025,31.4,57.2,97.84049,8.03,86
1590937856,3401.36,6410.25,6410.25,31.29,64.96,97839.57,792,85,,34.0136,64.1025,64.1025,31.29,64.96,97.83957,7.92,85
1590937987,3424.65,6329.11,6493.5,31.31,57.28,97841.62,775,86,,34.2465,63.2911,64.935,31.31,57.28,97.84162,7.75,86
1590938118,3401.36,6329.11,6410.25,31.31,57.67,97845.17,738,86,,34.0136,63.2911,64.1025,31.31,57.67,97.84517,7.38,86
1590938249,3378.37,6329.11,6493.5,31.35,64.86,97848.05,687,82,,33.7837,63.2911,64.935,31.35,64.86,97.84805,6.87,82
1590938380,3378.37,6329.11,6493.5,31.29,60.63,97848.25,638,86,,33.7837,63.2911,64.935,31.29,60.63,97.84825,6.38,86
1590938511,3378.37,6410.25,6410.25,31.31,72.06,97845.51,603,85,,33.7837,64.1025,64.1025,31.31,72.06,97.84551,6.03,85
1590938642,3378.37,6329.11,6493.5,31.27,61.12,97857.12,599,85,,33.7837,63.2911,64.935,31.27,61.12,97.85712,5.99,85
1590938773,3378.37,6329.11,6493.5,31.23,66.22,97851.51,607,85,,33.7837,63.2911,64.935,31.23,66.22,97.85151,6.07,85
1590938904,3378.37,6410.25,6410.25,31.14,58.28,97839.8,596,85,,33.7837,64.1025,64.1025,31.14,58.28,97.8398,5.96,85
1590939035,3401.36,6410.25,6410.25,31.05,66.1,97845.65,568,85,,34.0136,64.1025,64.1025,31.05,66.1,97.84565,5.68,85
1590939166,3424.65,6329.11,6493.5,30.94,64.81,97846.37,547,85,,34.2465,63.2911,64.935,30.94,64.81,97.84637,5.47,85
1590939297,3401.36,6410.25,6410.25,30.88,66.79,97856.37,544,85,,34.0136,64.1025,64.1025,30.88,66.79,97.85637,5.44,85
1590939428,3401.36,6410.25,6493.5,30.75,66.54,97854.15,549,85,,34.0136,64.1025,64.935,30.75,66.54,97.85415,5.49,85
1590939559,3401.36,6329.11,6493.5,30.6,57.41,97854.72,562,85,,34.0136,63.2911,64.935,30.6,57.41,97.85472,5.62,85
1590939690,3401.36,6410.25,6410.25,30.52,59.18,97846.2,576,85,,34.0136,64.1025,64.1025,30.52,59.18,97.8462,5.76,85
1590939821,3401.36,6410.25,6493.5,30.53,62.35,97845.39,587,85,,34.0136,64.1025,64.935,30.53,62.35,97.84539,5.87,85
1590939952,3401.36,6493.5,6493.5,30.48,60.25,97846.87,589,85,,34.0136,64.935,64.935,30.48,60.25,97.84687,5.89,85
1590940083,3424.65,6329.11,6493.5,30.46,58.65,97841.24,586,85,,34.2465,63.2911,64.935,30.46,58.65,97.84124,5.86,85
1590940214,3401.36,6410.25,6493.5,30.46,56.09,97842.04,574,85,,34.0136,64.1025,64.935,30.46,56.09,97.84204,5.74,85
1590940345,3401.36,6493.5,6493.5,30.4,58.68,97836.76,563,85,,34.0136,64.935,64.935,30.4,58.68,97.83676,5.63,85
1590940476,3401.36,6410.25,6578.94,30.35,59.83,97827.91,544,85,,34.0136,64.1025,65.7894,30.35,59.83,97.82791,5.44,85
1590940607,3401.36,6493.5,6493.5,30.29,57.09,97835.5,530,85,,34.0136,64.935,64.935,30.29,57.09,97.8355,5.3,85
1590940738,3401.36,6493.5,6493.5,30.22,58.05,97836.76,517,85,,34.0136,64.935,64.935,30.22,58.05,97.83676,5.17,85
1590940869,3401.36,6493.5,6493.5,30.19,65.46,97827.95,502,85,,34.0136,64.935,64.935,30.19,65.46,97.82795,5.02,85
1590941000,3401.36,6493.5,6493.5,30.12,59.97,97825.7,486,78,,34.0136,64.935,64.935,30.12,59.97,97.8257,4.86,78
1590941132,3401.36,6410.25,6493.5,30.11,59.76,97829.55,470,85,,34.0136,64.1025,64.935,30.11,59.76,97.82955,4.7,85
1590941263,3401.36,6410.25,6578.94,30.1,61.23,97821.69,448,85,,34.0136,64.1025,65.7894,30.1,61.23,97.82169,4.48,85
1590941395,3378.37,6493.5,6493.5,30.04,60.64,97816.71,378,85,,33.7837,64.935,64.935,30.04,60.64,97.81671,3.78,85
1590941526,3378.37,6410.25,6578.94,29.97,61.93,97839.87,304,85,,33.7837,64.1025,65.7894,29.97,61.93,97.83987,3.04,85
1590941657,3378.37,6410.25,6578.94,29.67,68.38,97829.09,458,85,,33.7837,64.1025,65.7894,29.67,68.38,97.82909,4.58,85
1590941789,3378.37,6493.5,6493.5,29.06,75.87,97816.5,366,85,,33.7837,64.935,64.935,29.06,75.87,97.8165,3.66,85
1590941921,3401.36,6410.25,6493.5,28.62,75.04,97805.47,382,85,,34.0136,64.1025,64.935,28.62,75.04,97.80547,3.82,85
1590942053,3378.37,6410.25,6578.94,28.29,77.68,97790.54,388,85,,33.7837,64.1025,65.7894,28.29,77.68,97.79054,3.88,85
1590942185,3378.37,6410.25,6578.94,28.12,79.84,97802.15,382,85,,33.7837,64.1025,65.7894,28.12,79.84,97.80215,3.82,85
1590942317,3355.7,6410.25,6578.94,27.94,80.78,97802.65,381,85,,33.557,64.1025,65.7894,27.94,80.78,97.80265,3.81,85
1590942449,3378.37,6410.25,6493.5,27.64,80.46,97794.11,390,85,,33.7837,64.1025,64.935,27.64,80.46,97.79411,3.9,85
1590942581,3378.37,6410.25,6493.5,27.45,81.3,97779.05,389,85,,33.7837,64.1025,64.935,27.45,81.3,97.77905,3.89,85
1590942713,3355.7,6410.25,6493.5,27.44,80.69,97772.82,384,85,,33.557,64.1025,64.935,27.44,80.69,97.77282,3.84,85
1590942845,3378.37,6410.25,6493.5,27.5,81.43,97758.47,379,85,,33.7837,64.1025,64.935,27.5,81.43,97.75847,3.79,85
1590942977,3355.7,6410.25,6578.94,27.57,77.62,97756.42,366,85,,33.557,64.1025,65.7894,27.57,77.62,97.75642,3.66,85
1590943109,3355.7,6493.5,6493.5,27.62,76.18,97744.29,347,85,,33.557,64.935,64.935,27.62,76.18,97.74429,3.47,85
1590943241,3355.7,6410.25,6578.94,27.63,74.84,97728.45,334,85,,33.557,64.1025,65.7894,27.63,74.84,97.72845,3.34,85
1590943373,3355.7,6410.25,6578.94,27.62,72.84,97725.24,318,85,,33.557,64.1025,65.7894,27.62,72.84,97.72524,3.18,85
1590943522,3333.33,6410.25,6493.5,27.63,69.69,97717.87,304,85,,33.3333,64.1025,64.935,27.63,69.69,97.71787,3.04,85
1590943654,3333.33,6493.5,6493.5,27.65,71.61,97704.75,293,85,,33.3333,64.935,64.935,27.65,71.61,97.70475,2.93,85
1590943786,3333.33,6410.25,6578.94,27.65,75.53,97702.03,285,85,,33.3333,64.1025,65.7894,27.65,75.53,97.70203,2.85,85
1590943918,3333.33,6410.25,6493.5,27.63,79.06,97689.02,276,85,,33.3333,64.1025,64.935,27.63,79.06,97.68902,2.76,85
1590944050,3333.33,6410.25,6578.94,27.59,77.62,97686.45,257,85,,33.3333,64.1025,65.7894,27.59,77.62,97.68645,2.57,85
1590944182,3333.33,6410.25,6493.5,27.53,80.44,97680.01,237,85,,33.3333,64.1025,64.935,27.53,80.44,97.68001,2.37,85
1590944314,3333.33,6410.25,6493.5,27.5,77.62,97679.04,224,85,,33.3333,64.1025,64.935,27.5,77.62,97.67904,2.24,85
1590944446,3333.33,6410.25,6493.5,27.45,78.33,97675.32,210,85,,33.3333,64.1025,64.935,27.45,78.33,97.67532,2.1,85
1590944578,3333.33,6410.25,6578.94,27.44,82.18,97659.28,195,85,,33.3333,64.1025,65.7894,27.44,82.18,97.65928,1.95,85
1590944710,3333.33,6410.25,6493.5,27.4,79.06,97644.69,184,85,,33.3333,64.1025,64.935,27.4,79.06,97.64469,1.84,85
1590944842,3333.33,6410.25,6493.5,27.36,81.89,97654.92,173,84,,33.3333,64.1025,64.935,27.36,81.89,97.65492,1.73,84
1590944974,3333.33,6410.25,6578.94,27.31,86.69,97657.92,163,79,,33.3333,64.1025,65.7894,27.31,86.69,97.65792,1.63,79
1590945106,3311.25,6410.25,6493.5,27.26,85.78,97662.99,154,85,,33.1125,64.1025,64.935,27.26,85.78,97.66299,1.54,85
1590945238,3333.33,6410.25,6493.5,27.15,85.66,97666.76,145,81,,33.3333,64.1025,64.935,27.15,85.66,97.66676,1.45,81
1590945370,3311.25,6410.25,6493.5,27.11,85.01,97681.61,141,84,,33.1125,64.1025,64.935,27.11,85.01,97.68161,1.41,84
1590945502,3311.25,6410.25,6578.94,27.04,84.75,97688.78,139,83,,33.1125,64.1025,65.7894,27.04,84.75,97.68878,1.39,83
1590945634,3311.25,6493.5,6493.5,27.03,84.98,97696.72,140,84,,33.1125,64.935,64.935,27.03,84.98,97.69672,1.4,84
1590945766,3311.25,6410.25,6493.5,26.98,86.13,97700.39,147,84,,33.1125,64.1025,64.935,26.98,86.13,97.70039,1.47,84
1590945898,3311.25,6410.25,6493.5,26.95,90.27,97700.99,163,84,,33.1125,64.1025,64.935,26.95,90.27,97.70099,1.63,84
1590946030,3289.47,6410.25,6493.5,26.95,88.85,97702.62,182,84,,32.8947,64.1025,64.935,26.95,88.85,97.70262,1.82,84
1590946162,3311.25,6410.25,6493.5,26.96,88.88,97704.21,208,84,,33.1125,64.1025,64.935,26.96,88.88,97.70421,2.08,84
1590946294,3311.25,6410.25,6493.5,26.95,92.86,97713.5,239,84,,33.1125,64.1025,64.935,26.95,92.86,97.7135,2.39,84
1590946426,3289.47,6410.25,6493.5,26.93,87.13,97711.37,264,84,,32.8947,64.1025,64.935,26.93,87.13,97.71137,2.64,84
1590946558,3289.47,6493.5,6493.5,26.89,92.16,97718.22,288,84,,32.8947,64.935,64.935,26.89,92.16,97.71822,2.88,84
1590946690,3289.47,6410.25,6493.5,26.88,97.11,97728.61,312,84,,32.8947,64.1025,64.935,26.88,97.11,97.72861,3.12,84
1590946822,3311.25,6410.25,6493.5,26.86,100,97719.17,287,84,,33.1125,64.1025,64.935,26.86,100,97.71917,2.87,84
1590946954,3311.25,6410.25,6493.5,26.86,100,97717.55,247,84,,33.1125,64.1025,64.935,26.86,100,97.71755,2.47,84
1590947086,3289.47,6410.25,6493.5,26.84,100,97711.61,231,84,,32.8947,64.1025,64.935,26.84,100,97.71161,2.31,84
1590947218,3289.47,6493.5,6493.5,26.78,100,97717.14,234,84,,32.8947,64.935,64.935,26.78,100,97.71714,2.34,84
1590947350,3289.47,6493.5,6493.5,26.73,100,97715.86,233,84,,32.8947,64.935,64.935,26.73,100,97.71586,2.33,84
1590947482,3267.97,6410.25,6493.5,26.75,100,97712.32,240,84,,32.6797,64.1025,64.935,26.75,100,97.71232,2.4,84
1590947614,3267.97,6410.25,6493.5,26.71,99.34,97707.49,255,84,,32.6797,64.1025,64.935,26.71,99.34,97.70749,2.55,84
1590947746,3289.47,6410.25,6578.94,26.7,100,97705.36,265,84,,32.8947,64.1025,65.7894,26.7,100,97.70536,2.65,84
1590947878,3289.47,6410.25,6578.94,26.69,100,97715.42,280,84,,32.8947,64.1025,65.7894,26.69,100,97.71542,2.8,84
1590948010,3289.47,6410.25,6578.94,26.7,100,97720.3,302,84,,32.8947,64.1025,65.7894,26.7,100,97.7203,3.02,84
1590948142,3267.97,6493.5,6493.5,26.75,100,97739.51,347,84,,32.6797,64.935,64.935,26.75,100,97.73951,3.47,84
1590948274,3289.47,6493.5,6493.5,26.84,100,97736.39,378,84,,32.8947,64.935,64.935,26.84,100,97.73639,3.78,84
1590948406,3267.97,6493.5,6493.5,26.88,100,97744.14,391,84,,32.6797,64.935,64.935,26.88,100,97.74414,3.91,84
1590948538,3289.47,6493.5,6493.5,26.88,100,97733.26,351,84,,32.8947,64.935,64.935,26.88,100,97.73326,3.51,84
1590948670,3289.47,6493.5,6493.5,26.87,100,97724.3,368,84,,32.8947,64.935,64.935,26.87,100,97.7243,3.68,84
1590948802,3267.97,6410.25,6578.94,26.9,100,97719.03,363,84,,32.6797,64.1025,65.7894,26.9,100,97.71903,3.63,84
