1590930439,4032.25,6410.25,6756.75,32.36,67.65,97894.97,1480,87,,40.3225,64.1025,67.5675,32.36,67.65,97.89497,14.8,87
1590948934,3246.75,6493.5,6493.5,26.94,100,97724.97,332,84,,32.4675,64.935,64.935,26.94,100,97.72497,3.32,84
1590949066,3267.97,6410.25,6493.5,26.95,92.42,97730.4,335,83,,32.6797,64.1025,64.935,26.95,92.42,97.7304,3.35,83
1590949198,3267.97,6410.25,6578.94,26.95,92.96,97730.09,322,84,,32.6797,64.1025,65.7894,26.95,92.96,97.73009,3.22,84
1590949330,3246.75,6493.5,6493.5,26.95,87.79,97749.95,284,83,,32.4675,64.935,64.935,26.95,87.79,97.74995,2.84,83
1590949462,3246.75,6493.5,6493.5,27,92.11,97767.26,263,83,,32.4675,64.935,64.935,27,92.11,97.76726,2.63,83
1590949594,3267.97,6493.5,6493.5,27.03,88.92,97763.95,252,83,,32.6797,64.935,64.935,27.03,88.92,97.76395,2.52,83
1590949726,3246.75,6493.5,6493.5,27,83.69,97767.26,239,83,,32.4675,64.935,64.935,27,83.69,97.76726,2.39,83
1590949858,3267.97,6493.5,6493.5,26.95,97.68,97776.05,221,83,,32.6797,64.935,64.935,26.95,97.68,97.77605,2.21,83
1590949990,3246.75,6493.5,6493.5,26.9,87.97,97780,195,83,,32.4675,64.935,64.935,26.9,87.97,97.78,1.95,83
1590950122,3267.97,6493.5,6493.5,26.79,86.01,97773.96,180,83,,32.6797,64.935,64.935,26.79,86.01,97.77396,1.8,83
1590950254,3225.8,6493.5,6493.5,26.72,90.16,97767.3,169,83,,32.258,64.935,64.935,26.72,90.16,97.7673,1.69,83
1590950386,3225.8,6493.5,6493.5,26.72,93.73,97762.99,162,83,,32.258,64.935,64.935,26.72,93.73,97.76299,1.62,83
1590950518,3225.8,6493.5,6493.5,26.73,90.28,97769.74,141,83,,32.258,64.935,64.935,26.73,90.28,97.76974,1.41,83
1590950650,3225.8,6493.5,6493.5,26.71,91.93,97778.99,122,83,,32.258,64.935,64.935,26.71,91.93,97.77899,1.22,83
1590950782,3225.8,6578.94,6493.5,26.7,97.08,97787.45,112,83,,32.258,65.7894,64.935,26.7,97.08,97.78745,1.12,83
1590950914,3246.75,6493.5,6493.5,26.67,96.59,97790.24,105,83,,32.4675,64.935,64.935,26.67,96.59,97.79024,1.05,83
1590951046,3246.75,6493.5,6493.5,26.57,100,97805.65,96,83,,32.4675,64.935,64.935,26.57,100,97.80565,0.96,83
1590951179,3246.75,6493.5,6493.5,26.47,99.76,97813.2,90,83,,32.4675,64.935,64.935,26.47,99.76,97.8132,0.9,83
1590951312,3246.75,6410.25,6493.5,26.34,99.74,97813.99,76,83,,32.4675,64.1025,64.935,26.34,99.74,97.81399,0.76,83
1590951445,3246.75,6493.5,6493.5,26.22,100,97826.15,64,83,,32.4675,64.935,64.935,26.22,100,97.82615,0.64,83
1590951578,3246.75,6410.25,6493.5,26.15,97.76,97818.7,53,83,,32.4675,64.1025,64.935,26.15,97.76,97.8187,0.53,83
1590951711,3246.75,6410.25,6493.5,26.09,99.45,97817.18,43,83,,32.4675,64.1025,64.935,26.09,99.45,97.81718,0.43,83
1590951844,3246.75,6493.5,6493.5,26,100,97822.45,32,79,,32.4675,64.935,64.935,26,100,97.82245,0.32,79
1590951977,3246.75,6493.5,6493.5,25.9,100,97821.5,25,83,,32.4675,64.935,64.935,25.9,100,97.8215,0.25,83
1590952110,3246.75,6493.5,6493.5,25.84,100,97831.96,20,83,,32.4675,64.935,64.935,25.84,100,97.83196,0.2,83
1590952243,3225.8,6578.94,6493.5,25.77,100,97838.57,16,83,,32.258,65.7894,64.935,25.77,100,97.83857,0.16,83
1590952376,3246.75,6493.5,6493.5,25.71,100,97831.59,13,83,,32.4675,64.935,64.935,25.71,100,97.83159,0.13,83
1590952509,3246.75,6493.5,6493.5,25.69,100,97834.9,10,83,,32.4675,64.935,64.935,25.69,100,97.8349,0.1,83
1590952642,3246.75,6493.5,6493.5,25.63,100,97832.25,9,83,,32.4675,64.935,64.935,25.63,100,97.83225,0.09,83
1590952775,3225.8,6493.5,6493.5,25.56,100,97823.7,6,83,,32.258,64.935,64.935,25.56,100,97.8237,0.06,83
1590952908,3205.12,6578.94,6493.5,25.52,100,97818.34,4,83,,32.0512,65.7894,64.935,25.52,100,97.81834,0.04,83
1590953041,3225.8,6578.94,6493.5,25.51,100,97825.97,3,83,,32.258,65.7894,64.935,25.51,100,97.82597,0.03,83
1590953174,3246.75,6493.5,6493.5,25.51,100,97833.84,2,83,,32.4675,64.935,64.935,25.51,100,97.83384,0.02,83
1590953307,3225.8,6493.5,6493.5,25.51,100,97827.59,2,83,,32.258,64.935,64.935,25.51,100,97.82759,0.02,83
1590953440,3205.12,6493.5,6493.5,25.48,100,97832.5,2,83,,32.0512,64.935,64.935,25.48,100,97.8325,0.02,83
1590953573,3205.12,6578.94,6493.5,25.45,100,97842.03,1,83,,32.0512,65.7894,64.935,25.45,100,97.84203,0.01,83
1590953706,3205.12,6578.94,6493.5,25.44,100,97841.01,1,83,,32.0512,65.7894,64.935,25.44,100,97.84101,0.01,83
1590953839,3225.8,6493.5,6493.5,25.37,100,97833.72,1,83,,32.258,64.935,64.935,25.37,100,97.83372,0.01,83
1590953972,3225.8,6493.5,6493.5,25.37,100,97822.05,0,83,,32.258,64.935,64.935,25.37,100,97.82205,0,83
1590954105,3205.12,6493.5,6493.5,25.38,100,97820.65,0,83,,32.0512,64.935,64.935,25.38,100,97.82065,0,83
1590954238,3225.8,6493.5,6493.5,25.37,100,97822.86,0,82,,32.258,64.935,64.935,25.37,100,97.82286,0,82
1590954371,3205.12,6493.5,6493.5,25.37,98.91,97827.47,0,80,,32.0512,64.935,64.935,25.37,98.91,97.82747,0,80
1590954488,3378.37,6756.75,6666.66,25.42,92.06,97751.4,0,33,,33.7837,67.5675,66.6666,25.42,92.06,97.7514,0,33
1590954620,3205.12,6493.5,6493.5,25.45,99.46,97813.27,0,82,,32.0512,64.935,64.935,25.45,99.46,97.81327,0,82
1590954753,3225.8,6493.5,6493.5,25.44,93.48,97819,0,82,,32.258,64.935,64.935,25.44,93.48,97.819,0,82
1590954886,3205.12,6493.5,6493.5,25.43,92.92,97818.49,0,82,,32.0512,64.935,64.935,25.43,92.92,97.81849,0,82
1590955019,3225.8,6493.5,6493.5,25.38,96.5,97823.37,0,78,,32.258,64.935,64.935,25.38,96.5,97.82337,0,78
1590955152,3205.12,6493.5,6493.5,25.39,93.29,97831.51,0,82,,32.0512,64.935,64.935,25.39,93.29,97.83151,0,82
1590955285,3184.71,6493.5,6493.5,25.36,95.95,97833.2,0,82,,31.8471,64.935,64.935,25.36,95.95,97.8332,0,82
1590955418,3184.71,6578.94,6493.5,25.31,100,97838.41,1,82,,31.8471,65.7894,64.935,25.31,100,97.83841,0.01,82
1590955551,3184.71,6493.5,6493.5,25.23,100,97835.25,1,82,,31.8471,64.935,64.935,25.23,100,97.83525,0.01,82
1590955684,3184.71,6578.94,6493.5,25.19,100,97839.12,0,82,,31.8471,65.7894,64.935,25.19,100,97.83912,0,82
1590955817,3205.12,6493.5,6578.94,25.17,100,97837.8,0,82,,32.0512,64.935,65.7894,25.17,100,97.8378,0,82
1590955950,3184.71,6493.5,6493.5,25.2,100,97844.25,0,82,,31.8471,64.935,64.935,25.2,100,97.84425,0,82
1590956083,3184.71,6493.5,6493.5,25.19,100,97847.26,0,82,,31.8471,64.935,64.935,25.19,100,97.84726,0,82
1590956216,3184.71,6578.94,6493.5,25.2,100,97852.69,0,82,,31.8471,65.7894,64.935,25.2,100,97.85269,0,82
1590956349,3184.71,6578.94,6493.5,25.17,100,97872.8,0,82,,31.8471,65.7894,64.935,25.17,100,97.8728,0,82
1590956482,3184.71,6493.5,6493.5,25.14,100,97867.12,0,80,,31.8471,64.935,64.935,25.14,100,97.86712,0,80
1590956615,3184.71,6578.94,6493.5,25.12,100,97863.11,0,82,,31.8471,65.7894,64.935,25.12,100,97.86311,0,82
1590956748,3184.71,6493.5,6578.94,25.11,100,97863.89,0,82,,31.8471,64.935,65.7894,25.11,100,97.86389,0,82
1590956899,3164.55,6493.5,6493.5,25.04,98.4,97869.69,0,82,,31.6455,64.935,64.935,25.04,98.4,97.86969,0,82
1590957050,3184.71,6493.5,6578.94,24.98,100,97877.06,0,75,,31.8471,64.935,65.7894,24.98,100,97.87706,0,75
1590957183,3164.55,6578.94,6493.5,24.95,100,97879.05,0,82,,31.6455,65.7894,64.935,24.95,100,97.87905,0,82
1590957316,3164.55,6578.94,6493.5,24.95,100,97889.89,0,82,,31.6455,65.7894,64.935,24.95,100,97.88989,0,82
1590957449,3164.55,6578.94,6410.25,24.94,100,97887.47,0,82,,31.6455,65.7894,64.1025,24.94,100,97.88747,0,82
1590957582,3184.71,6578.94,6493.5,24.87,100,97886.44,0,82,,31.8471,65.7894,64.935,24.87,100,97.88644,0,82
1590957715,3164.55,6666.66,6410.25,24.85,100,97876.15,0,82,,31.6455,66.6666,64.1025,24.85,100,97.87615,0,82
1590957848,3164.55,6578.94,6410.25,24.84,100,97881.36,0,82,,31.6455,65.7894,64.1025,24.84,100,97.88136,0,82
1590957981,3164.55,6666.66,6410.25,24.79,100,97885.44,0,82,,31.6455,66.6666,64.1025,24.79,100,97.88544,0,82
1590958114,3184.71,6493.5,6493.5,24.72,100,97876.87,0,82,,31.8471,64.935,64.935,24.72,100,97.87687,0,82
1590958247,3164.55,6493.5,6578.94,24.71,100,97869.78,0,82,,31.6455,64.935,65.7894,24.71,100,97.86978,0,82
1590958380,3164.55,6578.94,6493.5,24.7,100,97870.87,0,82,,31.6455,65.7894,64.935,24.7,100,97.87087,0,82
1590958513,3164.55,6493.5,6493.5,24.69,100,97871.15,0,82,,31.6455,64.935,64.935,24.69,100,97.87115,0,82
1590958646,3144.65,6578.94,6493.5,24.65,100,97866.34,0,82,,31.4465,65.7894,64.935,24.65,100,97.86634,0,82
1590958779,3144.65,6493.5,6578.94,24.63,100,97873.94,0,82,,31.4465,64.935,65.7894,24.63,100,97.87394,0,82
1590958912,3144.65,6493.5,6578.94,24.62,100,97879.62,0,82,,31.4465,64.935,65.7894,24.62,100,97.87962,0,82
1590959045,3144.65,6578.94,6410.25,24.62,100,97879.62,0,82,,31.4465,65.7894,64.1025,24.62,100,97.87962,0,82
1590959178,3164.55,6493.5,6493.5,24.63,100,97878.55,0,81,,31.6455,64.935,64.935,24.63,100,97.87855,0,81
1590959311,3144.65,6493.5,6578.94,24.62,100,97866.89,0,81,,31.4465,64.935,65.7894,24.62,100,97.86689,0,81
1590959444,3144.65,6493.5,6578.94,24.62,100,97864.49,0,81,,31.4465,64.935,65.7894,24.62,100,97.86449,0,81
1590959577,3144.65,6578.94,6493.5,24.57,100,97860.74,0,75,,31.4465,65.7894,64.935,24.57,100,97.86074,0,75
1590959710,3144.65,6578.94,6410.25,24.56,100,97854.8,0,81,,31.4465,65.7894,64.1025,24.56,100,97.8548,0,81
1590959844,3144.65,6493.5,6578.94,24.55,100,97854.8,0,81,,31.4465,64.935,65.7894,24.55,100,97.8548,0,81
1590959978,3125,6578.94,6410.25,24.57,100,97852.6,0,81,,31.25,65.7894,64.1025,24.57,100,97.8526,0,81
1590960112,3125,6493.5,6578.94,24.55,100,97834.19,0,81,,31.25,64.935,65.7894,24.55,100,97.83419,0,81
1590960246,3125,6493.5,6578.94,24.51,100,97847.51,0,81,,31.25,64.935,65.7894,24.51,100,97.84751,0,81
1590960380,3125,6493.5,6493.5,24.45,100,97837.01,0,81,,31.25,64.935,64.935,24.45,100,97.83701,0,81
1590960514,3125,6493.5,6493.5,24.37,100,97843.06,0,81,,31.25,64.935,64.935,24.37,100,97.84306,0,81
1590960648,3125,6493.5,6410.25,24.29,100,97849.11,0,81,,31.25,64.935,64.1025,24.29,100,97.84911,0,81
1590960782,3125,6493.5,6410.25,24.22,100,97852.14,0,81,,31.25,64.935,64.1025,24.22,100,97.85214,0,81
1590960916,3125,6493.5,6410.25,24.2,100,97860.56,0,81,,31.25,64.935,64.1025,24.2,100,97.86056,0,81
1590961050,3125,6493.5,6493.5,24.2,100,97865.15,0,81,,31.25,64.935,64.935,24.2,100,97.86515,0,81
1590961184,3125,6493.5,6493.5,24.19,100,97877.89,0,80,,31.25,64.935,64.935,24.19,100,97.87789,0,80
1590961318,3125,6493.5,6410.25,24.21,100,97884.94,0,81,,31.25,64.935,64.1025,24.21,100,97.88494,0,81
1590961452,3125,6493.5,6410.25,24.23,100,97878.97,0,81,,31.25,64.935,64.1025,24.23,100,97.87897,0,81
1590961586,3125,6493.5,6410.25,24.27,100,97877.56,0,81,,31.25,64.935,64.1025,24.27,100,97.87756,0,81
1590961720,3125,6493.5,6410.25,24.23,100,97873.55,0,78,,31.25,64.935,64.1025,24.23,100,97.87355,0,78
1590961854,3125,6493.5,6410.25,24.23,100,97882.75,0,81,,31.25,64.935,64.1025,24.23,100,97.88275,0,81
1590961988,3125,6493.5,6410.25,24.2,100,97886.82,0,81,,31.25,64.935,64.1025,24.2,100,97.88682,0,81
1590962122,3125,6493.5,6410.25,24.2,100,97860.86,0,80,,31.25,64.935,64.1025,24.2,100,97.86086,0,80
1590962256,3125,6493.5,6410.25,24.17,100,97844.34,0,80,,31.25,64.935,64.1025,24.17,100,97.84434,0,80
1590962390,3105.59,6493.5,6410.25,24.12,100,97832.47,0,80,,31.0559,64.935,64.1025,24.12,100,97.83247,0,80
1590962524,3105.59,6493.5,6410.25,24.07,100,97829.53,0,80,,31.0559,64.935,64.1025,24.07,100,97.82953,0,80
1590962658,3086.41,6493.5,6410.25,24.04,100,97829.3,0,80,,30.8641,64.935,64.1025,24.04,100,97.8293,0,80
1590962792,3086.41,6493.5,6410.25,24.04,100,97832.01,0,80,,30.8641,64.935,64.1025,24.04,100,97.83201,0,80
1590962926,3105.59,6578.94,6410.25,24.04,100,97837.43,0,80,,31.0559,65.7894,64.1025,24.04,100,97.83743,0,80
1590963060,3086.41,6493.5,6410.25,24.02,100,97841.47,0,80,,30.8641,64.935,64.1025,24.02,100,97.84147,0,80
1590963194,3105.59,6578.94,6410.25,23.98,100,97838.53,0,80,,31.0559,65.7894,64.1025,23.98,100,97.83853,0,80
1590963328,3086.41,6493.5,6410.25,23.95,100,97848.03,0,80,,30.8641,64.935,64.1025,23.95,100,97.84803,0,80
1590963462,3086.41,6493.5,6410.25,23.95,100,97859.93,0,80,,30.8641,64.935,64.1025,23.95,100,97.85993,0,80
1590963596,3067.48,6493.5,6410.25,23.96,100,97876.72,0,80,,30.6748,64.935,64.1025,23.96,100,97.87672,0,80
1590963730,3086.41,6493.5,6493.5,23.96,100,97876.72,0,80,,30.8641,64.935,64.935,23.96,100,97.87672,0,80
1590963864,3086.41,6578.94,6410.25,23.95,100,97877.8,0,78,,30.8641,65.7894,64.1025,23.95,100,97.8778,0,78
1590963998,3067.48,6578.94,6410.25,23.9,100,97884.35,0,80,,30.6748,65.7894,64.1025,23.9,100,97.88435,0,80
1590964132,3086.41,6493.5,6493.5,23.87,100,97885.72,0,80,,30.8641,64.935,64.935,23.87,100,97.88572,0,80
1590964266,3067.48,6493.5,6410.25,23.86,100,97887.07,0,80,,30.6748,64.935,64.1025,23.86,100,97.88707,0,80
1590964400,3086.41,6493.5,6493.5,23.81,100,97876.84,0,80,,30.8641,64.935,64.935,23.81,100,97.87684,0,80
1590964534,3086.41,6493.5,6493.5,23.82,100,97889.26,0,80,,30.8641,64.935,64.935,23.82,100,97.88926,0,80
1590964668,3086.41,6578.94,6410.25,23.78,100,97900.95,0,80,,30.8641,65.7894,64.1025,23.78,100,97.90095,0,80
1590964802,3067.48,6493.5,6493.5,23.72,100,97904.78,0,80,,30.6748,64.935,64.935,23.72,100,97.90478,0,80
1590964936,3048.78,6578.94,6410.25,23.7,100,97907.75,0,80,,30.4878,65.7894,64.1025,23.7,100,97.90775,0,80
1590965070,3067.48,6493.5,6493.5,23.7,100,97916.15,0,80,,30.6748,64.935,64.935,23.7,100,97.91615,0,80
1590965204,3048.78,6578.94,6410.25,23.73,100,97914.8,0,80,,30.4878,65.7894,64.1025,23.73,100,97.9148,0,80
1590965338,3067.48,6578.94,6410.25,23.75,100,97919.63,0,80,,30.6748,65.7894,64.1025,23.75,100,97.91963,0,80
1590965472,3067.48,6493.5,6493.5,23.71,100,97916.69,0,80,,30.6748,64.935,64.935,23.71,100,97.91669,0,80
1590965606,3067.48,6493.5,6493.5,23.7,100,97925.9,0,80,,30.6748,64.935,64.935,23.7,100,97.9259,0,80
1590965740,3067.48,6493.5,6493.5,23.67,100,97927.53,0,80,,30.6748,64.935,64.935,23.67,100,97.92753,0,80
1590965874,3067.48,6578.94,6410.25,23.65,100,97932.94,0,80,,30.6748,65.7894,64.1025,23.65,100,97.93294,0,80
1590966008,3048.78,6578.94,6410.25,23.64,100,97938.92,0,80,,30.4878,65.7894,64.1025,23.64,100,97.93892,0,80
1590966142,3067.48,6493.5,6493.5,23.63,100,97945.94,0,80,,30.6748,64.935,64.935,23.63,100,97.94594,0,80
1590966276,3030.3,6578.94,6410.25,23.64,100,97943.24,0,80,,30.303,65.7894,64.1025,23.64,100,97.94324,0,80
1590966410,3067.48,6578.94,6410.25,23.63,100,97944.34,0,80,,30.6748,65.7894,64.1025,23.63,100,97.94434,0,80
1590966544,3067.48,6578.94,6410.25,23.6,100,97934.06,0,80,,30.6748,65.7894,64.1025,23.6,100,97.93406,0,80
1590966678,3048.78,6493.5,6493.5,23.6,100,97928.65,0,80,,30.4878,64.935,64.935,23.6,100,97.92865,0,80
1590966812,3048.78,6493.5,6410.25,23.62,100,97923.76,0,80,,30.4878,64.935,64.1025,23.62,100,97.92376,0,80
1590966946,3048.78,6493.5,6410.25,23.64,100,97919.7,0,80,,30.4878,64.935,64.1025,23.64,100,97.9197,0,80
1590967080,3048.78,6493.5,6410.25,23.64,100,97916.17,0,80,,30.4878,64.935,64.1025,23.64,100,97.91617,0,80
1590967214,3048.78,6493.5,6329.11,23.67,100,97927.53,0,80,,30.4878,64.935,63.2911,23.67,100,97.92753,0,80
1590967348,3012.04,6493.5,6410.25,23.67,100,97922.11,0,80,,30.1204,64.935,64.1025,23.67,100,97.92211,0,80
1590967482,3030.3,6493.5,6329.11,23.65,100,97921.32,0,79,,30.303,64.935,63.2911,23.65,100,97.92132,0,79
1590967616,3012.04,6493.5,6410.25,23.64,100,97924.3,0,79,,30.1204,64.935,64.1025,23.64,100,97.9243,0,79
1590967750,2994.01,6493.5,6329.11,23.65,100,97914.28,0,79,,29.9401,64.935,63.2911,23.65,100,97.91428,0,79
1590967884,2994.01,6493.5,6329.11,23.67,100,97912.92,0,79,,29.9401,64.935,63.2911,23.67,100,97.91292,0,79
1590968018,3030.3,6493.5,6329.11,23.67,100,97914.81,0,79,,30.303,64.935,63.2911,23.67,100,97.91481,0,79
1590968152,3012.04,6493.5,6329.11,23.67,100,97932.94,0,79,,30.1204,64.935,63.2911,23.67,100,97.93294,0,79
1590968286,3012.04,6493.5,6329.11,23.65,100,97931.34,0,79,,30.1204,64.935,63.2911,23.65,100,97.93134,0,79
1590968421,3012.04,6493.5,6329.11,23.67,100,97944.05,0,79,,30.1204,64.935,63.2911,23.67,100,97.94405,0,79
1590968556,2994.01,6493.5,6329.11,23.65,100,97951.35,0,79,,29.9401,64.935,63.2911,23.65,100,97.95135,0,79
1590968691,3012.04,6493.5,6329.11,23.67,100,97954.59,0,79,,30.1204,64.935,63.2911,23.67,100,97.95459,0,79
1590968826,2994.01,6493.5,6329.11,23.63,100,97967.59,0,79,,29.9401,64.935,63.2911,23.63,100,97.96759,0,79
1590968961,2994.01,6578.94,6329.11,23.6,100,97971.94,0,79,,29.9401,65.7894,63.2911,23.6,100,97.97194,0,79
1590969096,2994.01,6578.94,6329.11,23.55,100,97967.09,0,79,,29.9401,65.7894,63.2911,23.55,100,97.96709,0,79
1590969231,2994.01,6578.94,6329.11,23.51,100,97968.22,0,79,,29.9401,65.7894,63.2911,23.51,100,97.96822,0,79
1590969366,2994.01,6578.94,6329.11,23.45,100,97970.93,0,75,,29.9401,65.7894,63.2911,23.45,100,97.97093,0,75
1590969501,2994.01,6578.94,6329.11,23.44,100,97965.27,0,79,,29.9401,65.7894,63.2911,23.44,100,97.96527,0,79
