Time,SM10,SM45,SM80,Temp,Humd,LMNS,PRSR
31-05-2020 18:39,41.3223,64.935,67.5675,34.31,60.65,97.8855,20.51
31-05-2020 18:41,40.9836,65.7894,68.4931,35.16,58.82,97.88463,21.4
31-05-2020 18:43,41.3223,65.7894,68.4931,36.04,52.2,97.88392,15.12
31-05-2020 18:45,39.37,63.2911,65.7894,37.36,49.4,97.87686,56.09
31-05-2020 18:48,38.4615,63.2911,65.7894,37.4,46.44,97.87652,15.01
31-05-2020 18:50,38.4615,63.2911,65.7894,37.36,51.01,97.86224,10.09
31-05-2020 18:51,9.4339,61.7283,66.6666,37.27,48.12,97.86637,10.53
31-05-2020 18:53,39.0625,64.1025,64.935,36.86,50.35,97.87478,15.02
31-05-2020 18:54,40.6504,64.1025,66.6666,36.84,49.12,97.87869,13.19
31-05-2020 18:56,39.0625,63.2911,64.935,36.61,57.07,97.87515,17.19
31-05-2020 18:58,38.4615,63.2911,65.7894,36.45,56.48,97.86734,27.27
31-05-2020 19:00,38.4615,63.2911,64.935,36.81,54.4,97.86917,29.14
31-05-2020 19:02,38.4615,63.2911,64.935,37.33,53.61,97.86492,30.24
31-05-2020 19:04,38.4615,63.2911,65.7894,37.81,48.71,97.85299,25.68
31-05-2020 19:07,37.8787,63.2911,64.935,38.13,51.24,97.85774,33.44
31-05-2020 19:09,38.1679,63.2911,65.7894,38.61,51.02,97.85312,34.37
31-05-2020 19:11,37.8787,63.2911,64.935,39.2,47.19,97.84774,32.91
31-05-2020 19:13,37.8787,63.2911,65.7894,39.61,45.16,97.84917,31.88
31-05-2020 19:15,37.8787,63.2911,65.7894,39.83,46.2,97.84374,34.19
31-05-2020 19:17,37.5939,63.2911,64.935,40.04,45.35,97.83632,33.97
31-05-2020 19:20,37.5939,63.2911,64.935,40.47,45.14,97.8567,34.23
31-05-2020 19:22,37.5939,63.2911,64.935,40.7,43.3,97.85157,34.54
31-05-2020 19:24,37.5939,63.2911,64.935,40.93,45.41,97.86589,36.83
31-05-2020 19:26,37.5939,63.2911,64.935,41.04,41.89,97.86113,38.11
31-05-2020 19:28,37.3134,64.1025,64.935,41.2,42.49,97.85557,36.02
31-05-2020 19:31,37.5939,63.2911,64.935,41.31,42.35,97.84842,24.58
31-05-2020 19:33,37.037,64.1025,64.1025,40.93,38.68,97.84764,20.89
31-05-2020 19:35,36.7647,63.2911,64.1025,40.13,40.21,97.83831,17.53
31-05-2020 19:37,36.7647,62.5,64.935,39.13,38.64,97.84369,18.11
31-05-2020 19:39,36.4963,62.5,64.1025,38.36,42.92,97.84216,17.64
31-05-2020 19:41,36.4963,62.5,64.935,37.81,42.09,97.8589,17.81
31-05-2020 19:44,36.2318,62.5,64.935,37.31,47.83,97.85974,6.64
31-05-2020 19:46,35.9712,62.5,64.935,36.61,43.39,97.86054,11.44
31-05-2020 19:48,35.9712,63.2911,64.1025,35.83,50.91,97.85737,10.79
31-05-2020 19:50,36.2318,62.5,64.1025,35.18,50.26,97.85319,10.16
31-05-2020 19:52,35.7142,62.5,64.1025,34.63,44.71,97.84074,9.66
31-05-2020 19:55,35.7142,62.5,64.1025,33.97,47.16,97.85082,9.39
31-05-2020 19:57,35.7142,63.2911,64.935,33.66,54.48,97.84747,9.29
31-05-2020 19:59,35.4609,64.1025,64.1025,33.25,49.05,97.84697,9.31
31-05-2020 20:01,35.4609,63.2911,64.935,32.97,47.98,97.84767,9.37
31-05-2020 20:03,35.2112,63.2911,64.935,32.7,49.37,97.84591,9.39
31-05-2020 20:06,34.965,64.1025,64.1025,32.59,62.36,97.84749,9.4
31-05-2020 20:08,35.2112,64.1025,64.1025,32.38,56.72,97.84719,9.35
31-05-2020 20:10,34.7222,64.1025,64.1025,32.24,63.44,97.84511,9.21
31-05-2020 20:12,34.965,63.2911,64.1025,32.18,62.45,97.84612,9.08
31-05-2020 20:14,34.965,63.2911,64.1025,32.16,60.16,97.84097,9.05
31-05-2020 20:16,34.7222,63.2911,64.1025,32.18,60.4,97.84097,8.91
31-05-2020 20:19,34.7222,63.2911,64.1025,32.16,58.66,97.84017,8.54
31-05-2020 20:21,34.7222,63.2911,64.935,32.16,61.61,97.84484,8.41
31-05-2020 20:23,34.2465,63.2911,64.1025,32.09,66.06,97.83912,8.41
31-05-2020 20:25,34.2465,63.2911,64.935,31.95,58.16,97.8433,8.25
31-05-2020 20:27,34.4827,63.2911,64.935,31.94,61.31,97.837,8.1
31-05-2020 20:30,34.2465,63.2911,64.935,31.95,66.87,97.83747,8.06
31-05-2020 20:32,34.2465,63.2911,64.935,31.86,68.97,97.83866,7.96
31-05-2020 20:34,34.0136,63.2911,64.935,31.7,64.35,97.82978,7.89
31-05-2020 20:36,34.0136,63.2911,64.935,31.54,65.08,97.84021,7.95
31-05-2020 20:38,34.0136,64.1025,64.1025,31.4,57.2,97.84049,8.03
31-05-2020 20:40,34.0136,64.1025,64.1025,31.29,64.96,97.83957,7.92
31-05-2020 20:43,34.2465,63.2911,64.935,31.31,57.28,97.84162,7.75
31-05-2020 20:45,34.0136,63.2911,64.1025,31.31,57.67,97.84517,7.38
31-05-2020 20:47,33.7837,63.2911,64.935,31.35,64.86,97.84805,6.87
31-05-2020 20:49,33.7837,63.2911,64.935,31.29,60.63,97.84825,6.38
31-05-2020 20:51,33.7837,64.1025,64.1025,31.31,72.06,97.84551,6.03
31-05-2020 20:54,33.7837,63.2911,64.935,31.27,61.12,97.85712,5.99
31-05-2020 20:56,33.7837,63.2911,64.935,31.23,66.22,97.85151,6.07
31-05-2020 20:58,33.7837,64.1025,64.1025,31.14,58.28,97.8398,5.96
31-05-2020 21:00,34.0136,64.1025,64.1025,31.05,66.1,97.84565,5.68
31-05-2020 21:02,34.2465,63.2911,64.935,30.94,64.81,97.84637,5.47
31-05-2020 21:04,34.0136,64.1025,64.1025,30.88,66.79,97.85637,5.44
31-05-2020 21:07,34.0136,64.1025,64.935,30.75,66.54,97.85415,5.49
31-05-2020 21:09,34.0136,63.2911,64.935,30.6,57.41,97.85472,5.62
31-05-2020 21:11,34.0136,64.1025,64.1025,30.52,59.18,97.8462,5.76
31-05-2020 21:13,34.0136,64.1025,64.935,30.53,62.35,97.84539,5.87
31-05-2020 21:15,34.0136,64.935,64.935,30.48,60.25,97.84687,5.89
31-05-2020 21:18,34.2465,63.2911,64.935,30.46,58.65,97.84124,5.86
31-05-2020 21:20,34.0136,64.1025,64.935,30.46,56.09,97.84204,5.74
31-05-2020 21:22,34.0136,64.935,64.935,30.4,58.68,97.83676,5.63
31-05-2020 21:24,34.0136,64.1025,65.7894,30.35,59.83,97.82791,5.44
31-05-2020 21:26,34.0136,64.935,64.935,30.29,57.09,97.8355,5.3
31-05-2020 21:28,34.0136,64.935,64.935,30.22,58.05,97.83676,5.17
31-05-2020 21:31,34.0136,64.935,64.935,30.19,65.46,97.82795,5.02
31-05-2020 21:33,34.0136,64.935,64.935,30.12,59.97,97.8257,4.86
31-05-2020 21:35,34.0136,64.1025,64.935,30.11,59.76,97.82955,4.7
31-05-2020 21:37,34.0136,64.1025,65.7894,30.1,61.23,97.82169,4.48
31-05-2020 21:39,33.7837,64.935,64.935,30.04,60.64,97.81671,3.78
31-05-2020 21:42,33.7837,64.1025,65.7894,29.97,61.93,97.83987,3.04
31-05-2020 21:44,33.7837,64.1025,65.7894,29.67,68.38,97.82909,4.58
31-05-2020 21:46,33.7837,64.935,64.935,29.06,75.87,97.8165,3.66
31-05-2020 21:48,34.0136,64.1025,64.935,28.62,75.04,97.80547,3.82
31-05-2020 21:50,33.7837,64.1025,65.7894,28.29,77.68,97.79054,3.88
31-05-2020 21:53,33.7837,64.1025,65.7894,28.12,79.84,97.80215,3.82
31-05-2020 21:55,33.557,64.1025,65.7894,27.94,80.78,97.80265,3.81
31-05-2020 21:57,33.7837,64.1025,64.935,27.64,80.46,97.79411,3.9
31-05-2020 21:59,33.7837,64.1025,64.935,27.45,81.3,97.77905,3.89
31-05-2020 22:01,33.557,64.1025,64.935,27.44,80.69,97.77282,3.84
31-05-2020 22:04,33.7837,64.1025,64.935,27.5,81.43,97.75847,3.79
31-05-2020 22:06,33.557,64.1025,65.7894,27.57,77.62,97.75642,3.66
31-05-2020 22:08,33.557,64.935,64.935,27.62,76.18,97.74429,3.47
31-05-2020 22:10,33.557,64.1025,65.7894,27.63,74.84,97.72845,3.34
31-05-2020 22:12,33.557,64.1025,65.7894,27.62,72.84,97.72524,3.18
31-05-2020 22:15,33.3333,64.1025,64.935,27.63,69.69,97.71787,3.04
31-05-2020 22:17,33.3333,64.935,64.935,27.65,71.61,97.70475,2.93
31-05-2020 22:19,33.3333,64.1025,65.7894,27.65,75.53,97.70203,2.85
31-05-2020 22:21,33.3333,64.1025,64.935,27.63,79.06,97.68902,2.76
31-05-2020 22:24,33.3333,64.1025,65.7894,27.59,77.62,97.68645,2.57
31-05-2020 22:26,33.3333,64.1025,64.935,27.53,80.44,97.68001,2.37
31-05-2020 22:28,33.3333,64.1025,64.935,27.5,77.62,97.67904,2.24
31-05-2020 22:30,33.3333,64.1025,64.935,27.45,78.33,97.67532,2.1
31-05-2020 22:32,33.3333,64.1025,65.7894,27.44,82.18,97.65928,1.95
31-05-2020 22:35,33.3333,64.1025,64.935,27.4,79.06,97.64469,1.84
31-05-2020 22:37,33.3333,64.1025,64.935,27.36,81.89,97.65492,1.73
31-05-2020 22:39,33.3333,64.1025,65.7894,27.31,86.69,97.65792,1.63
31-05-2020 22:41,33.1125,64.1025,64.935,27.26,85.78,97.66299,1.54
31-05-2020 22:43,33.3333,64.1025,64.935,27.15,85.66,97.66676,1.45
31-05-2020 22:46,33.1125,64.1025,64.935,27.11,85.01,97.68161,1.41
31-05-2020 22:48,33.1125,64.1025,65.7894,27.04,84.75,97.68878,1.39
31-05-2020 22:50,33.1125,64.935,64.935,27.03,84.98,97.69672,1.4
31-05-2020 22:52,33.1125,64.1025,64.935,26.98,86.13,97.70039,1.47
31-05-2020 22:54,33.1125,64.1025,64.935,26.95,90.27,97.70099,1.63
31-05-2020 22:57,32.8947,64.1025,64.935,26.95,88.85,97.70262,1.82
31-05-2020 22:59,33.1125,64.1025,64.935,26.96,88.88,97.70421,2.08
31-05-2020 23:01,33.1125,64.1025,64.935,26.95,92.86,97.7135,2.39
31-05-2020 23:03,32.8947,64.1025,64.935,26.93,87.13,97.71137,2.64
31-05-2020 23:05,32.8947,64.935,64.935,26.89,92.16,97.71822,2.88
31-05-2020 23:08,32.8947,64.1025,64.935,26.88,97.11,97.72861,3.12
31-05-2020 23:10,33.1125,64.1025,64.935,26.86,100,97.71917,2.87
31-05-2020 23:12,33.1125,64.1025,64.935,26.86,100,97.71755,2.47
31-05-2020 23:14,32.8947,64.1025,64.935,26.84,100,97.71161,2.31
31-05-2020 23:16,32.8947,64.935,64.935,26.78,100,97.71714,2.34
31-05-2020 23:19,32.8947,64.935,64.935,26.73,100,97.71586,2.33
31-05-2020 23:21,32.6797,64.1025,64.935,26.75,100,97.71232,2.4
31-05-2020 23:23,32.6797,64.1025,64.935,26.71,99.34,97.70749,2.55
31-05-2020 23:25,32.8947,64.1025,65.7894,26.7,100,97.70536,2.65
31-05-2020 23:27,32.8947,64.1025,65.7894,26.69,100,97.71542,2.8
31-05-2020 23:30,32.8947,64.1025,65.7894,26.7,100,97.7203,3.02
31-05-2020 23:32,32.6797,64.935,64.935,26.75,100,97.73951,3.47
31-05-2020 23:34,32.8947,64.935,64.935,26.84,100,97.73639,3.78
31-05-2020 23:36,32.6797,64.935,64.935,26.88,100,97.74414,3.91
31-05-2020 23:38,32.8947,64.935,64.935,26.88,100,97.73326,3.51
31-05-2020 23:41,32.8947,64.935,64.935,26.87,100,97.7243,3.68
31-05-2020 23:43,32.6797,64.1025,65.7894,26.9,100,97.71903,3.63
31-05-2020 23:45,32.4675,64.935,64.935,26.94,100,97.72497,3.32
31-05-2020 23:47,32.6797,64.1025,64.935,26.95,92.42,97.7304,3.35
31-05-2020 23:49,32.6797,64.1025,65.7894,26.95,92.96,97.73009,3.22
31-05-2020 23:52,32.4675,64.935,64.935,26.95,87.79,97.74995,2.84
31-05-2020 23:54,32.4675,64.935,64.935,27,92.11,97.76726,2.63
31-05-2020 23:56,32.6797,64.935,64.935,27.03,88.92,97.76395,2.52
31-05-2020 23:58,32.4675,64.935,64.935,27,83.69,97.76726,2.39
01-06-2020 00:00,32.6797,64.935,64.935,26.95,97.68,97.77605,2.21
01-06-2020 00:03,32.4675,64.935,64.935,26.9,87.97,97.78,1.95
01-06-2020 00:05,32.6797,64.935,64.935,26.79,86.01,97.77396,1.8
01-06-2020 00:07,32.258,64.935,64.935,26.72,90.16,97.7673,1.69
01-06-2020 00:09,32.258,64.935,64.935,26.72,93.73,97.76299,1.62
01-06-2020 00:11,32.258,64.935,64.935,26.73,90.28,97.76974,1.41
01-06-2020 00:14,32.258,64.935,64.935,26.71,91.93,97.77899,1.22
01-06-2020 00:16,32.258,65.7894,64.935,26.7,97.08,97.78745,1.12
01-06-2020 00:18,32.4675,64.935,64.935,26.67,96.59,97.79024,1.05
01-06-2020 00:20,32.4675,64.935,64.935,26.57,100,97.80565,0.96
01-06-2020 00:22,32.4675,64.935,64.935,26.47,99.76,97.8132,0.9
01-06-2020 00:25,32.4675,64.1025,64.935,26.34,99.74,97.81399,0.76
01-06-2020 00:27,32.4675,64.935,64.935,26.22,100,97.82615,0.64
01-06-2020 00:29,32.4675,64.1025,64.935,26.15,97.76,97.8187,0.53
01-06-2020 00:31,32.4675,64.1025,64.935,26.09,99.45,97.81718,0.43
01-06-2020 00:34,32.4675,64.935,64.935,26,100,97.82245,0.32
01-06-2020 00:36,32.4675,64.935,64.935,25.9,100,97.8215,0.25
01-06-2020 00:38,32.4675,64.935,64.935,25.84,100,97.83196,0.2
01-06-2020 00:40,32.258,65.7894,64.935,25.77,100,97.83857,0.16
01-06-2020 00:42,32.4675,64.935,64.935,25.71,100,97.83159,0.13
01-06-2020 00:45,32.4675,64.935,64.935,25.69,100,97.8349,0.1
01-06-2020 00:47,32.4675,64.935,64.935,25.63,100,97.83225,0.09
01-06-2020 00:49,32.258,64.935,64.935,25.56,100,97.8237,0.06
01-06-2020 00:51,32.0512,65.7894,64.935,25.52,100,97.81834,0.04
01-06-2020 00:54,32.258,65.7894,64.935,25.51,100,97.82597,0.03
01-06-2020 00:56,32.4675,64.935,64.935,25.51,100,97.83384,0.02
01-06-2020 00:58,32.258,64.935,64.935,25.51,100,97.82759,0.02
01-06-2020 01:00,32.0512,64.935,64.935,25.48,100,97.8325,0.02
01-06-2020 01:02,32.0512,65.7894,64.935,25.45,100,97.84203,0.01
01-06-2020 01:05,32.0512,65.7894,64.935,25.44,100,97.84101,0.01
01-06-2020 01:07,32.258,64.935,64.935,25.37,100,97.83372,0.01
01-06-2020 01:09,32.258,64.935,64.935,25.37,100,97.82205,0
01-06-2020 01:11,32.0512,64.935,64.935,25.38,100,97.82065,0
01-06-2020 01:13,32.258,64.935,64.935,25.37,100,97.82286,0
01-06-2020 01:16,32.0512,64.935,64.935,25.37,98.91,97.82747,0
01-06-2020 01:18,33.7837,67.5675,66.6666,25.42,92.06,97.7514,0
01-06-2020 01:20,32.0512,64.935,64.935,25.45,99.46,97.81327,0
01-06-2020 01:22,32.258,64.935,64.935,25.44,93.48,97.819,0
01-06-2020 01:24,32.0512,64.935,64.935,25.43,92.92,97.81849,0
01-06-2020 01:26,32.258,64.935,64.935,25.38,96.5,97.82337,0
01-06-2020 01:29,32.0512,64.935,64.935,25.39,93.29,97.83151,0
01-06-2020 01:31,31.8471,64.935,64.935,25.36,95.95,97.8332,0
01-06-2020 01:33,31.8471,65.7894,64.935,25.31,100,97.83841,0.01
01-06-2020 01:35,31.8471,64.935,64.935,25.23,100,97.83525,0.01
01-06-2020 01:38,31.8471,65.7894,64.935,25.19,100,97.83912,0
01-06-2020 01:40,32.0512,64.935,65.7894,25.17,100,97.8378,0
01-06-2020 01:42,31.8471,64.935,64.935,25.2,100,97.84425,0
01-06-2020 01:44,31.8471,64.935,64.935,25.19,100,97.84726,0
01-06-2020 01:46,31.8471,65.7894,64.935,25.2,100,97.85269,0
01-06-2020 01:49,31.8471,65.7894,64.935,25.17,100,97.8728,0
01-06-2020 01:51,31.8471,64.935,64.935,25.14,100,97.86712,0
01-06-2020 01:53,31.8471,65.7894,64.935,25.12,100,97.86311,0
01-06-2020 01:55,31.8471,64.935,65.7894,25.11,100,97.86389,0
01-06-2020 01:58,31.6455,64.935,64.935,25.04,98.4,97.86969,0
01-06-2020 02:00,31.8471,64.935,65.7894,24.98,100,97.87706,0
01-06-2020 02:03,31.6455,65.7894,64.935,24.95,100,97.87905,0
01-06-2020 02:05,31.6455,65.7894,64.935,24.95,100,97.88989,0
01-06-2020 02:07,31.6455,65.7894,64.1025,24.94,100,97.88747,0
01-06-2020 02:09,31.8471,65.7894,64.935,24.87,100,97.88644,0
01-06-2020 02:11,31.6455,66.6666,64.1025,24.85,100,97.87615,0
01-06-2020 02:14,31.6455,65.7894,64.1025,24.84,100,97.88136,0
01-06-2020 02:16,31.6455,66.6666,64.1025,24.79,100,97.88544,0
01-06-2020 02:18,31.8471,64.935,64.935,24.72,100,97.87687,0
01-06-2020 02:20,31.6455,64.935,65.7894,24.71,100,97.86978,0
01-06-2020 02:23,31.6455,65.7894,64.935,24.7,100,97.87087,0
01-06-2020 02:25,31.6455,64.935,64.935,24.69,100,97.87115,0
01-06-2020 02:27,31.4465,65.7894,64.935,24.65,100,97.86634,0
01-06-2020 02:29,31.4465,64.935,65.7894,24.63,100,97.87394,0
01-06-2020 02:31,31.4465,64.935,65.7894,24.62,100,97.87962,0
01-06-2020 02:34,31.4465,65.7894,64.1025,24.62,100,97.87962,0
01-06-2020 02:36,31.6455,64.935,64.935,24.63,100,97.87855,0
01-06-2020 02:38,31.4465,64.935,65.7894,24.62,100,97.86689,0
01-06-2020 02:40,31.4465,64.935,65.7894,24.62,100,97.86449,0
01-06-2020 02:42,31.4465,65.7894,64.935,24.57,100,97.86074,0
01-06-2020 02:45,31.4465,65.7894,64.1025,24.56,100,97.8548,0
01-06-2020 02:47,31.4465,64.935,65.7894,24.55,100,97.8548,0
01-06-2020 02:49,31.25,65.7894,64.1025,24.57,100,97.8526,0
01-06-2020 02:51,31.25,64.935,65.7894,24.55,100,97.83419,0
01-06-2020 02:54,31.25,64.935,65.7894,24.51,100,97.84751,0
01-06-2020 02:56,31.25,64.935,64.935,24.45,100,97.83701,0
01-06-2020 02:58,31.25,64.935,64.935,24.37,100,97.84306,0
01-06-2020 03:00,31.25,64.935,64.1025,24.29,100,97.84911,0
01-06-2020 03:03,31.25,64.935,64.1025,24.22,100,97.85214,0
01-06-2020 03:05,31.25,64.935,64.1025,24.2,100,97.86056,0
01-06-2020 03:07,31.25,64.935,64.935,24.2,100,97.86515,0
01-06-2020 03:09,31.25,64.935,64.935,24.19,100,97.87789,0
01-06-2020 03:11,31.25,64.935,64.1025,24.21,100,97.88494,0
01-06-2020 03:14,31.25,64.935,64.1025,24.23,100,97.87897,0
01-06-2020 03:16,31.25,64.935,64.1025,24.27,100,97.87756,0
01-06-2020 03:18,31.25,64.935,64.1025,24.23,100,97.87355,0
01-06-2020 03:20,31.25,64.935,64.1025,24.23,100,97.88275,0
01-06-2020 03:23,31.25,64.935,64.1025,24.2,100,97.88682,0
01-06-2020 03:25,31.25,64.935,64.1025,24.2,100,97.86086,0
01-06-2020 03:27,31.25,64.935,64.1025,24.17,100,97.84434,0
01-06-2020 03:29,31.0559,64.935,64.1025,24.12,100,97.83247,0
01-06-2020 03:32,31.0559,64.935,64.1025,24.07,100,97.82953,0
01-06-2020 03:34,30.8641,64.935,64.1025,24.04,100,97.8293,0
01-06-2020 03:36,30.8641,64.935,64.1025,24.04,100,97.83201,0
01-06-2020 03:38,31.0559,65.7894,64.1025,24.04,100,97.83743,0
01-06-2020 03:41,30.8641,64.935,64.1025,24.02,100,97.84147,0
01-06-2020 03:43,31.0559,65.7894,64.1025,23.98,100,97.83853,0
01-06-2020 03:45,30.8641,64.935,64.1025,23.95,100,97.84803,0
01-06-2020 03:47,30.8641,64.935,64.1025,23.95,100,97.85993,0
01-06-2020 03:49,30.6748,64.935,64.1025,23.96,100,97.87672,0
01-06-2020 03:52,30.8641,64.935,64.935,23.96,100,97.87672,0
01-06-2020 03:54,30.8641,65.7894,64.1025,23.95,100,97.8778,0
01-06-2020 03:56,30.6748,65.7894,64.1025,23.9,100,97.88435,0
01-06-2020 03:58,30.8641,64.935,64.935,23.87,100,97.88572,0
01-06-2020 04:01,30.6748,64.935,64.1025,23.86,100,97.88707,0
01-06-2020 04:03,30.8641,64.935,64.935,23.81,100,97.87684,0
01-06-2020 04:05,30.8641,64.935,64.935,23.82,100,97.88926,0
01-06-2020 04:07,30.8641,65.7894,64.1025,23.78,100,97.90095,0
01-06-2020 04:10,30.6748,64.935,64.935,23.72,100,97.90478,0
01-06-2020 04:12,30.4878,65.7894,64.1025,23.7,100,97.90775,0
01-06-2020 04:14,30.6748,64.935,64.935,23.7,100,97.91615,0
01-06-2020 04:16,30.4878,65.7894,64.1025,23.73,100,97.9148,0
01-06-2020 04:18,30.6748,65.7894,64.1025,23.75,100,97.91963,0
01-06-2020 04:21,30.6748,64.935,64.935,23.71,100,97.91669,0
01-06-2020 04:23,30.6748,64.935,64.935,23.7,100,97.9259,0
01-06-2020 04:25,30.6748,64.935,64.935,23.67,100,97.92753,0
01-06-2020 04:27,30.6748,65.7894,64.1025,23.65,100,97.93294,0
01-06-2020 04:30,30.4878,65.7894,64.1025,23.64,100,97.93892,0
01-06-2020 04:32,30.6748,64.935,64.935,23.63,100,97.94594,0
01-06-2020 04:34,30.303,65.7894,64.1025,23.64,100,97.94324,0
01-06-2020 04:36,30.6748,65.7894,64.1025,23.63,100,97.94434,0
01-06-2020 04:39,30.6748,65.7894,64.1025,23.6,100,97.93406,0
01-06-2020 04:41,30.4878,64.935,64.935,23.6,100,97.92865,0
01-06-2020 04:43,30.4878,64.935,64.1025,23.62,100,97.92376,0
01-06-2020 04:45,30.4878,64.935,64.1025,23.64,100,97.9197,0
01-06-2020 04:48,30.4878,64.935,64.1025,23.64,100,97.91617,0
01-06-2020 04:50,30.4878,64.935,63.2911,23.67,100,97.92753,0
01-06-2020 04:52,30.1204,64.935,64.1025,23.67,100,97.92211,0
01-06-2020 04:54,30.303,64.935,63.2911,23.65,100,97.92132,0
01-06-2020 04:56,30.1204,64.935,64.1025,23.64,100,97.9243,0
01-06-2020 04:59,29.9401,64.935,63.2911,23.65,100,97.91428,0
01-06-2020 05:01,29.9401,64.935,63.2911,23.67,100,97.91292,0
01-06-2020 05:03,30.303,64.935,63.2911,23.67,100,97.91481,0
01-06-2020 05:05,30.1204,64.935,63.2911,23.67,100,97.93294,0
01-06-2020 05:08,30.1204,64.935,63.2911,23.65,100,97.93134,0
01-06-2020 05:10,30.1204,64.935,63.2911,23.67,100,97.94405,0
01-06-2020 05:12,29.9401,64.935,63.2911,23.65,100,97.95135,0
01-06-2020 05:14,30.1204,64.935,63.2911,23.67,100,97.95459,0
01-06-2020 05:17,29.9401,64.935,63.2911,23.63,100,97.96759,0
01-06-2020 05:19,29.9401,65.7894,63.2911,23.6,100,97.97194,0
01-06-2020 05:21,29.9401,65.7894,63.2911,23.55,100,97.96709,0
01-06-2020 05:23,29.9401,65.7894,63.2911,23.51,100,97.96822,0
01-06-2020 05:26,29.9401,65.7894,63.2911,23.45,100,97.97093,0
01-06-2020 05:28,29.9401,65.7894,63.2911,23.44,100,97.96527,0
